Dependent,Independent,Date,v_t,F_t,LogLik_t
NBP,HH,2022-07-06,-0.10687542654034132,0.0042911970035927754,0.4757505839790399
NBP,HH,2022-07-07,0.011106478878647685,0.004778469279322364,1.7399717177553198
NBP,HH,2022-07-08,-0.18105708367222828,0.004489116157918159,-1.8671273175632086
NBP,HH,2022-07-11,-0.14151089667152972,0.004759630049773051,-0.3488108218302206
NBP,HH,2022-07-12,0.16509465454419958,0.004546316609193795,-1.2198380131517885
NBP,HH,2022-07-13,0.06270154012522067,0.004895910205360712,1.3392321370984086
NBP,HH,2022-07-14,-0.17658271203706555,0.004747287016007201,-1.5279816277590084
NBP,HH,2022-07-15,-0.15985425388402552,0.004997023442291206,-0.8263424825005663
NBP,HH,2022-07-18,0.015018253910441981,0.005188767855587119,1.6899567259739336
NBP,HH,2022-07-19,0.1482247397641845,0.005010214088113219,-0.4633785270895663
NBP,HH,2022-07-20,0.14446898365848737,0.005397747548584832,-0.24138479600189222
NBP,HH,2022-07-21,0.007284666290736208,0.005286397305748165,1.697351476144947
NBP,HH,2022-07-22,-0.031650632362882014,0.005453021223302939,1.5950003026014614
NBP,HH,2022-07-25,-0.03600229862864435,0.00560131806415921,1.5577363064567116
NBP,HH,2022-07-26,0.05154929268327768,0.00567168771116738,1.4329330570561136
NBP,HH,2022-07-27,0.03352161596438208,0.005518963755499975,1.5790406307117837
NBP,HH,2022-07-28,-0.1591578868894783,0.0053058182768715,-0.6865813052251672
NBP,HH,2022-07-29,0.1520829894267295,0.005406657355247093,-0.44783530655584736
NBP,HH,2022-08-01,-0.025255357391823274,0.0054212809304812915,1.6309462585162469
NBP,HH,2022-08-02,0.05252581677807555,0.005137996172651765,1.4481213982782697
NBP,HH,2022-08-03,-0.014181580473545896,0.005442441113165587,1.669348511267297
NBP,HH,2022-08-04,0.015522850428384416,0.005325998101461308,1.676018033377544
NBP,HH,2022-08-05,-0.030464526069787556,0.00530885077446318,1.612841973493543
NBP,HH,2022-08-08,-0.017808759587791823,0.00509706329843858,1.6894955913710796
NBP,HH,2022-08-09,0.018988876542792354,0.005253168630775594,1.671203390601078
NBP,HH,2022-08-10,0.08048256735703907,0.005409499238605474,1.0921507441809823
NBP,HH,2022-08-11,-0.050204338221366385,0.0056802445101578475,1.4445786672543837
NBP,HH,2022-08-12,-0.0482149943084238,0.00556297486960897,1.467929926634507
NBP,HH,2022-08-15,0.06215077370796118,0.005549507684813269,1.330060952314654
NBP,HH,2022-08-16,-0.003674422160773627,0.0058143450216992625,1.6536139941319103
NBP,HH,2022-08-17,-0.03723129422965288,0.005725021896485919,1.5414535638999811
NBP,HH,2022-08-18,0.024423705532854,0.005706221553141554,1.6118915308846062
NBP,HH,2022-08-19,-0.015451264538130616,0.0057707204872379896,1.6378550408382186
NBP,HH,2022-08-22,0.10541239953998005,0.005902175028549516,0.7059498994117928
NBP,HH,2022-08-23,-0.0858077330246747,0.005688582493248849,1.0185379276509274
NBP,HH,2022-08-24,0.10260161496455122,0.005779458579083506,0.7470507487476582
NBP,HH,2022-08-25,0.04318090697473398,0.005783123843387243,1.496257460505729
NBP,HH,2022-08-26,0.03694208683179845,0.005744221971747879,1.5420513879512239
NBP,HH,2022-08-30,-0.38471995882235577,0.005647233343639162,-11.435241871753433
NBP,HH,2022-08-31,0.1388243719081208,0.005801199030732968,-0.005146907112600019
NBP,HH,2022-09-01,0.07120795836739635,0.005808105060899151,1.2188035196195806
NBP,HH,2022-09-02,-0.15570559183786914,0.005538845340194243,-0.5095175883554564
NBP,HH,2022-09-06,0.14105711176624114,0.005307215269313098,-0.17412832379508103
NBP,HH,2022-09-07,-0.025057163708781083,0.0052154151002998805,1.6489369096377482
NBP,HH,2022-09-08,0.03723923355471648,0.005266369370966722,1.5726065942092031
NBP,HH,2022-09-09,-0.07748692717759154,0.005300206498698981,1.1346520685985966
NBP,HH,2022-09-12,-0.06613207627518625,0.005413288899883496,1.2865555693614004
NBP,HH,2022-09-13,0.06309188924724918,0.00540434472584205,1.3230609862845473
NBP,HH,2022-09-14,0.07024894304441665,0.005783785795203271,1.2307936324795232
NBP,HH,2022-09-15,-0.07143337088114654,0.005361906754708901,1.2194479486133942
NBP,HH,2022-09-16,-0.24239058158576965,0.0051696629658926525,-3.968962169052825
NBP,HH,2022-09-20,0.19164932045953842,0.005221629436696388,-1.8085154945521786
NBP,HH,2022-09-21,-0.06635437426763335,0.0052702286729939245,1.286187624024655
NBP,HH,2022-09-22,0.03551030916453479,0.004883065077515576,1.6129346664703081
NBP,HH,2022-09-23,0.005622797988759309,0.004807942793232021,1.74651657897903
NBP,HH,2022-09-26,-0.1683579375144877,0.0048770872354307465,-1.163208272037094
NBP,HH,2022-09-27,0.1448533143377948,0.004755401172715196,-0.4508751951290233
NBP,HH,2022-09-28,0.24070600763902839,0.004909773355437939,-4.161087890769149
NBP,HH,2022-09-29,-0.28795015107249755,0.004896960971017809,-6.725362816303554
NBP,HH,2022-09-30,0.3656987644573624,0.004876867069559032,-11.968531554960974
NBP,HH,2022-10-03,-0.20628168509478018,0.004752734162006515,-2.7210160983227576
NBP,HH,2022-10-04,-0.06695138109146326,0.004952926391642728,1.2824408210302063
NBP,HH,2022-10-05,0.12409520722276968,0.004901000219127824,0.16915030516720808
NBP,HH,2022-10-06,-0.014296118384885315,0.004916847951177831,1.7178217349994247
NBP,HH,2022-10-07,-0.13964509319817653,0.004788340483771407,-0.2844274263556543
NBP,HH,2022-10-10,0.04940879493942729,0.004654078954909532,1.5037994074342644
NBP,HH,2022-10-11,0.016869852883159453,0.00476953249512716,1.7239805970295432
NBP,HH,2022-10-12,0.05520278406727863,0.00466142799965719,1.4384097498515163
NBP,HH,2022-10-13,-0.0517816045489492,0.004844378433727398,1.469282615014209
NBP,HH,2022-10-14,-0.07115638871891061,0.004657455784525203,1.222142474192524
NBP,HH,2022-10-17,-0.039879999547022926,0.00444117393264445,1.6104263608408271
NBP,HH,2022-10-18,-0.07695044509531046,0.004345685105412387,1.1190542434385289
NBP,HH,2022-10-19,-0.02424284454626413,0.004217567883063688,1.7456350958586653
NBP,HH,2022-10-20,0.2729462352452212,0.004195140243573219,-7.061303994178423
NBP,HH,2022-10-21,-0.06909580744549437,0.0040104826533086165,1.2452643507130778
NBP,HH,2022-10-24,-0.11715379228661904,0.004180405922193481,0.17814661275966115
NBP,HH,2022-10-25,0.02241092824210833,0.004415657896677756,1.7354892412101801
NBP,HH,2022-10-26,0.0743409215552222,0.004335720289383609,1.1641648383558425
NBP,HH,2022-10-27,0.09883110668098904,0.004075325175753169,0.6340824517828569
NBP,HH,2022-10-28,0.0734988881179679,0.0044317693797017044,1.1810667631166167
NBP,HH,2022-10-31,0.06961612170193687,0.00476864086999504,1.245754803851328
NBP,HH,2022-11-01,-0.10424539257179521,0.0043329252509915,0.5478031965195456
NBP,HH,2022-11-02,0.030685768288971182,0.004713633224828621,1.6598273804521861
NBP,HH,2022-11-03,-0.008377480750557886,0.004456316012382719,1.7799034348607352
NBP,HH,2022-11-04,-0.11910459647235472,0.0047239295481238406,0.25712449172967067
NBP,HH,2022-11-07,-0.07608299142700048,0.004981244569250615,1.1510575237215166
NBP,HH,2022-11-08,0.12476608683486035,0.004471160293062018,0.04533920330297314
NBP,HH,2022-11-09,-0.0335708382207045,0.004401108325763939,1.665974841085561
NBP,HH,2022-11-10,0.006567132975312973,0.004649942777034544,1.761874255311625
NBP,HH,2022-11-11,-0.11787512443642623,0.004400684175731477,0.21537900693341894
NBP,HH,2022-11-14,0.21009700344604054,0.0044785666521027214,-3.1427121887996368
NBP,HH,2022-11-15,0.0670208293542518,0.004556284551386398,1.2837627219712626
NBP,HH,2022-11-16,-0.1570057462912513,0.0046092524716548795,-0.9031503803291463
NBP,HH,2022-11-17,-0.020449614620058565,0.0046947420941095275,1.7171797413041214
NBP,HH,2022-11-18,0.02449657185175802,0.004618435343075841,1.704945172637396
NBP,HH,2022-11-21,-0.051389580641800325,0.004887614671951179,1.471425578741499
NBP,HH,2022-11-22,0.01733988306340173,0.004826719928890539,1.7167089692226845
NBP,HH,2022-11-23,0.06473081697593797,0.005101139836614307,1.3095068645292824
NBP,HH,2022-11-25,-0.06674219325317976,0.004899648056050063,1.2857818737403544
NBP,HH,2022-11-28,0.02035684545392913,0.004768550445283652,1.7104664410040165
NBP,HH,2022-11-29,0.0726602180438416,0.005065429125824141,1.202588381756726
NBP,HH,2022-11-30,0.13094254123391247,0.004859620540395359,-0.019665344992230827
NBP,HH,2022-12-01,-0.08800042547122722,0.004796399072178716,0.9437263016476538
NBP,HH,2022-12-02,0.0166432708999964,0.004589141108407224,1.7429128920067984
NBP,HH,2022-12-05,0.07235834299741528,0.004235562151166512,1.1951132013799435
NBP,HH,2022-12-06,0.07020711168185834,0.004235183970692668,1.231310206507735
NBP,HH,2022-12-07,0.06454749769259882,0.004408694073209551,1.320631298127064
NBP,HH,2022-12-08,-0.11904449283159213,0.0045194239203490884,0.2128931121938369
NBP,HH,2022-12-09,-0.038484622727665396,0.0046540186043508465,1.6069566578310372
NBP,HH,2022-12-12,-0.05238471385970733,0.0048015029851605495,1.4647142713956358
NBP,HH,2022-12-13,-0.018356792263745092,0.004939895735259751,1.7021598142971932
NBP,HH,2022-12-14,-0.016309480681170996,0.004625233501395732,1.740420463850066
NBP,HH,2022-12-15,-0.005478506369534841,0.004967625497413267,1.730447163232539
NBP,HH,2022-12-16,-0.14018713848600095,0.004711390822647876,-0.3256822290472099
NBP,HH,2022-12-19,0.038613905872341814,0.004358157675029246,1.6278520090944066
NBP,HH,2022-12-20,0.07634784854705279,0.00412239951646766,1.1197309802589088
NBP,HH,2022-12-21,-0.04690570034242736,0.004188279494551009,1.5561391373632865
NBP,HH,2022-12-22,3.6404067413586816e-4,0.003989098493040577,1.843139863424042
NBP,HH,2022-12-23,-0.08982580796426243,0.004085408732589228,0.843729008059605
NBP,HH,2022-12-28,0.013385244568582255,0.0038417236530281546,1.8386602598079305
NBP,HH,2022-12-29,0.09439075584973722,0.003790988181329395,0.6935212141941229
NBP,HH,2022-12-30,-0.01072937820227704,0.0037632223835066913,1.8570059593461268
NBP,HH,2023-01-03,-0.02056211078342507,0.003449128512555133,1.8545874065850976
NBP,HH,2023-01-04,-0.0795912816266755,0.0036463465190356365,1.0194297735794307
NBP,HH,2023-01-05,0.2489994430188749,0.003299472412637285,-7.457493179784802
NBP,HH,2023-01-06,-0.037315579547828825,0.003379976236421836,1.7200192244330568
NBP,HH,2023-01-09,0.0659294001713544,0.0035292096254848264,1.2885863756145683
NBP,HH,2023-01-10,-0.050365665124580516,0.003285403279790001,1.5541382611095285
NBP,HH,2023-01-11,-0.05516827961175297,0.003348661381316565,1.4762176145689865
NBP,HH,2023-01-12,0.0596278934990333,0.0033652872398712034,1.3999235739618756
NBP,HH,2023-01-13,0.01684554436257546,0.0031486641224493903,1.9163876259754882
NBP,HH,2023-01-17,-0.07555537048927752,0.0033266383209927435,1.0759425372180194
NBP,HH,2023-01-18,0.0753550586995817,0.003083147931857073,1.0510890001179458
NBP,HH,2023-01-19,0.024150516790885312,0.003096353849581812,1.8756435383974355
NBP,HH,2023-01-20,0.1327758521145599,0.0030259830910708734,-0.9316870727562918
NBP,HH,2023-01-23,-0.060756188475104,0.0032972865914873985,1.3786388453969005
NBP,HH,2023-01-24,-0.11470095745576847,0.0030752557668009967,-0.16581435193050753
NBP,HH,2023-01-25,0.026211937520239648,0.002946851608607149,1.8779942073688174
NBP,HH,2023-01-26,0.02665520915196895,0.002872747465494677,1.8836425319433938
NBP,HH,2023-01-27,0.010836661439074025,0.0030561616754886597,1.9571466834017592
NBP,HH,2023-01-30,0.07284066465268246,0.0026717785506165694,1.0506398619347554
NBP,HH,2023-01-31,0.0804695198600025,0.0027251955531816955,0.8456178246535297
NBP,HH,2023-02-01,0.12188331654301132,0.002563455409743749,-0.8333011249581443
NBP,HH,2023-02-02,-0.025939716370588783,0.002581438433080882,1.9304374338354688
NBP,HH,2023-02-03,0.04682023024213988,0.0025476787871105445,1.6371259634183604
NBP,HH,2023-02-06,-4.754156519259922e-5,0.002600693318193438,2.0570496365866515
NBP,HH,2023-02-07,-0.07546774282998436,0.0027361156407582805,0.9908910571817229
NBP,HH,2023-02-08,-0.00205303071559948,0.0025045615165901793,2.0750408166121264
NBP,HH,2023-02-09,-0.005605951429866085,0.002569082762756349,2.057048314281809
NBP,HH,2023-02-10,0.005319186044212554,0.002666156050309912,2.0393141372158543
NBP,HH,2023-02-13,-0.014091472324227361,0.0025268200896394846,2.0321659026661223
NBP,HH,2023-02-14,-0.020878776726556136,0.0027288368684558893,1.953127908849276
NBP,HH,2023-02-15,0.05512240763062515,0.0025804235764147884,1.4722063063705124
NBP,HH,2023-02-16,-0.03538594790654104,0.0025149780396061952,1.8248654714159418
NBP,HH,2023-02-17,-0.021872737698417133,0.0024305758770559677,1.9924586809322617
NBP,HH,2023-02-21,0.08299514521498352,0.0022865052994387905,0.6151556226200834
NBP,HH,2023-02-22,0.06255435136689735,0.00240241878380752,1.282303750408679
NBP,HH,2023-02-23,-0.022064241823607222,0.0025671900024140763,1.9687153186842492
NBP,HH,2023-02-24,-0.04799541472408286,0.0026930783968371545,1.611915103479981
NBP,HH,2023-02-27,-0.1634955665983835,0.0029994657842676653,-2.470204852461614
NBP,HH,2023-02-28,-0.0680931437158323,0.002852689051014733,1.198122889757732
NBP,HH,2023-03-01,0.0015338574316765552,0.0028758069755679266,2.0063633916376693
NBP,HH,2023-03-02,-0.018701912979125712,0.00279149563630756,1.9590026473833584
NBP,HH,2023-03-03,-0.07699618494670624,0.003054286860811552,1.0061592139334006
