Dependent,Independent,Date,Residual_Std
JKM,HH,2023-07-07,-0.015894983896770038
JKM,HH,2023-07-10,-0.12775281317814044
JKM,HH,2023-07-11,-0.18551627227280088
JKM,HH,2023-07-12,-0.1385913904596897
JKM,HH,2023-07-13,-0.13193633219027415
JKM,HH,2023-07-14,-0.08159856705482461
JKM,HH,2023-07-17,-2.8511495871706467
JKM,HH,2023-07-18,0.91106015514329175
JKM,HH,2023-07-19,-0.6109888949250193
JKM,HH,2023-07-20,0.2825849916913625
JKM,HH,2023-07-21,-0.13340907104012298
JKM,HH,2023-07-24,0.7746755375574271
JKM,HH,2023-07-25,0.38499104826787245
JKM,HH,2023-07-26,-0.8068737046142818
JKM,HH,2023-07-27,-0.26837819074598607
JKM,HH,2023-07-28,-0.4622704237176871
JKM,HH,2023-07-31,0.2818496592639127
JKM,HH,2023-08-01,0.036526546176001026
JKM,HH,2023-08-02,0.1542722132091876
JKM,HH,2023-08-03,0.07822181926020746
JKM,HH,2023-08-04,-0.09657597880677038
JKM,HH,2023-08-07,-0.012626420744624646
JKM,HH,2023-08-08,-0.13626148165186502
JKM,HH,2023-08-09,0.014436852430696027
JKM,HH,2023-08-10,-0.02047575335379624
JKM,HH,2023-08-11,0.03134010907600681
JKM,HH,2023-08-14,0.06975618414439572
JKM,HH,2023-08-15,0.13390087777235457
JKM,HH,2023-08-16,6.049631472312053
JKM,HH,2023-08-17,-0.06512475804863292
JKM,HH,2023-08-18,-0.32500460444540247
JKM,HH,2023-08-21,0.59216044650083
JKM,HH,2023-08-22,0.06090979587419664
JKM,HH,2023-08-23,-0.9116235739751245
JKM,HH,2023-08-24,-1.4763361064455163
JKM,HH,2023-08-25,0.994206963817247
JKM,HH,2023-08-29,-0.057831876767753504
JKM,HH,2023-08-30,-0.09775405251457694
JKM,HH,2023-08-31,-0.4626581842011403
JKM,HH,2023-09-01,0.2702994642938671
JKM,HH,2023-09-05,-0.24254329749302822
JKM,HH,2023-09-06,0.005939724012003073
JKM,HH,2023-09-07,0.22699304460691042
JKM,HH,2023-09-08,0.03362102969914769
JKM,HH,2023-09-11,0.10748461277559089
JKM,HH,2023-09-12,-0.058692134695896014
JKM,HH,2023-09-13,-0.03032701197709164
JKM,HH,2023-09-14,-0.08965887555211867
JKM,HH,2023-09-15,-0.07192489727784802
JKM,HH,2023-09-18,1.128923921066912
JKM,HH,2023-09-19,0.36299345028811725
JKM,HH,2023-09-20,-0.05684971968938895
JKM,HH,2023-09-21,0.17803318336735316
JKM,HH,2023-09-22,0.45931853774219233
JKM,HH,2023-09-25,0.6713355153297232
JKM,HH,2023-09-26,-0.5504127009171694
JKM,HH,2023-09-27,-0.18483040223863406
JKM,HH,2023-09-28,0.09828761126611447
JKM,HH,2023-09-29,-0.35844985610331387
JKM,HH,2023-10-02,-0.4878205104723287
JKM,HH,2023-10-03,-0.4012676834622074
JKM,HH,2023-10-04,-0.29530273155230474
JKM,HH,2023-10-05,-0.29254619676665
JKM,HH,2023-10-06,-0.3178895268053613
JKM,HH,2023-10-09,-0.11589567148162551
JKM,HH,2023-10-10,-0.07469100992099542
JKM,HH,2023-10-11,-0.10507838221606822
JKM,HH,2023-10-12,-0.08409650687187915
JKM,HH,2023-10-13,0.07653385422054058
JKM,HH,2023-10-16,4.871484671234305
JKM,HH,2023-10-17,-0.047573318374530674
JKM,HH,2023-10-18,0.7853748260261713
JKM,HH,2023-10-19,-0.060496500369723365
JKM,HH,2023-10-20,0.21430179809395922
JKM,HH,2023-10-23,0.2408894693720879
JKM,HH,2023-10-24,-1.0292672802166918
JKM,HH,2023-10-25,0.07455942908693167
JKM,HH,2023-10-26,-0.21996479144106912
JKM,HH,2023-10-27,-0.1425866148395094
JKM,HH,2023-10-30,-0.1909912184564292
JKM,HH,2023-10-31,-0.5569976884032234
JKM,HH,2023-11-01,-0.31871714130221385
JKM,HH,2023-11-02,-0.20260060763277796
JKM,HH,2023-11-03,-0.2905197431087003
JKM,HH,2023-11-06,-0.22332566970962972
JKM,HH,2023-11-07,-0.10872037456790375
JKM,HH,2023-11-08,-0.055305328061463176
JKM,HH,2023-11-09,0.019636792901556854
JKM,HH,2023-11-10,-0.02965248218049976
JKM,HH,2023-11-13,2.386996387766031e-4
JKM,HH,2023-11-14,-0.07606838360809975
JKM,HH,2023-11-15,-0.04998499734604815
JKM,HH,2023-11-16,0.04914321261114032
JKM,HH,2023-11-17,-0.07621592063090156
JKM,HH,2023-11-20,0.3483850751132145
JKM,HH,2023-11-21,-0.8062052070543229
JKM,HH,2023-11-22,0.11927671384872562
JKM,HH,2023-11-24,1.0100201770222854
JKM,HH,2023-11-27,-0.6817890830649952
JKM,HH,2023-11-28,0.037546763279259474
JKM,HH,2023-11-29,-0.14416147540253443
JKM,HH,2023-11-30,-0.05923963437088346
JKM,HH,2023-12-01,0.26910735263626806
JKM,HH,2023-12-04,-0.13495757831624194
JKM,HH,2023-12-05,0.14726624040212719
JKM,HH,2023-12-06,0.134664509645924
JKM,HH,2023-12-07,0.2594009639845952
JKM,HH,2023-12-08,0.07001876701826941
JKM,HH,2023-12-11,-0.09185608158136338
JKM,HH,2023-12-12,0.11683254740841038
JKM,HH,2023-12-13,0.03343584751058025
JKM,HH,2023-12-14,0.017731263030790877
JKM,HH,2023-12-15,-0.06175342879815506
JKM,HH,2023-12-18,-4.873909298831914
JKM,HH,2023-12-19,-1.2910397422237703
JKM,HH,2023-12-20,0.1754517879372507
JKM,HH,2023-12-21,0.32752897137956544
JKM,HH,2023-12-22,0.07062130221996557
JKM,HH,2023-12-27,-0.11884299329951961
JKM,HH,2023-12-28,-0.24174406963460757
JKM,HH,2023-12-29,-0.35964315764880117
JKM,HH,2024-01-02,-0.016380177238513313
JKM,HH,2024-01-03,0.007922021868136078
JKM,HH,2024-01-04,0.04601375171203796
JKM,HH,2024-01-05,-0.0728787223495682
JKM,HH,2024-01-08,-0.3033662034707062
JKM,HH,2024-01-09,-0.5752574006984498
JKM,HH,2024-01-10,-0.14584106588132736
JKM,HH,2024-01-11,-0.19929738581686737
JKM,HH,2024-01-12,-0.2713454536817994
JKM,HH,2024-01-16,-2.7151154349323385
JKM,HH,2024-01-17,-1.2346797868080688
JKM,HH,2024-01-18,0.06853812390863148
JKM,HH,2024-01-19,0.21515606277234986
JKM,HH,2024-01-22,-0.30354592109572254
JKM,HH,2024-01-23,-0.05937659546833502
JKM,HH,2024-01-24,0.6868845509833398
JKM,HH,2024-01-25,-0.3750247914855858
JKM,HH,2024-01-26,-0.23842324242714424
JKM,HH,2024-01-29,0.35804572206803975
JKM,HH,2024-01-30,0.4846798540608347
JKM,HH,2024-01-31,0.35899977822251006
JKM,HH,2024-02-01,0.05254488955184673
JKM,HH,2024-02-02,0.19913669337164003
JKM,HH,2024-02-05,0.17895200716301435
JKM,HH,2024-02-06,0.24918740234275646
JKM,HH,2024-02-07,0.16580436698214532
JKM,HH,2024-02-08,0.22429427746317138
JKM,HH,2024-02-09,0.20531819839320178
JKM,HH,2024-02-12,0.26615917013037793
JKM,HH,2024-02-13,0.21211082580915122
JKM,HH,2024-02-14,0.20616668716323383
JKM,HH,2024-02-15,0.2591833471201069
JKM,HH,2024-02-16,-1.8721340014711663
JKM,HH,2024-02-20,-0.40391789188863875
JKM,HH,2024-02-21,-0.12031559501097709
JKM,HH,2024-02-22,-0.2992145625740253
JKM,HH,2024-02-23,0.07666749392678245
JKM,HH,2024-02-26,0.6670883843041783
JKM,HH,2024-02-27,-0.056361643813696495
JKM,HH,2024-02-28,0.8311764545504773
JKM,HH,2024-02-29,-0.296077832035206
JKM,HH,2024-03-01,-0.16803105324404316
JKM,HH,2024-03-04,0.11926225922904451
JKM,HH,2024-03-05,0.1107604109312188
JKM,HH,2024-03-06,0.11051051893010967
JKM,HH,2024-03-07,0.017354664239488754
JKM,HH,2024-03-08,0.23686869941649905
JKM,HH,2024-03-11,0.10596460499471695
JKM,HH,2024-03-12,0.10705740604339067
JKM,HH,2024-03-13,0.16215726115797482
JKM,HH,2024-03-14,0.12784142233397502
JKM,HH,2024-03-15,0.21969370805964258
JKM,HH,2024-03-18,3.783371400393309
JKM,HH,2024-03-19,0.32258147134218695
JKM,HH,2024-03-20,-0.6490406570537851
JKM,HH,2024-03-21,-0.6038754362432267
JKM,HH,2024-03-22,0.5629787699438034
JKM,HH,2024-03-25,0.9063368814847294
JKM,HH,2024-03-26,-0.10959912738284604
JKM,HH,2024-03-27,-0.3476143648914028
JKM,HH,2024-03-28,0.4182577928941829
JKM,HH,2024-04-02,-0.14938933154802272
JKM,HH,2024-04-03,0.1174209997990144
JKM,HH,2024-04-04,0.1904041634663236
JKM,HH,2024-04-05,0.06675242565912046
JKM,HH,2024-04-08,0.10333721173021161
JKM,HH,2024-04-09,0.037411136947736
JKM,HH,2024-04-10,0.0026013676888024537
JKM,HH,2024-04-11,0.13891577309294667
JKM,HH,2024-04-12,0.16104000631403828
JKM,HH,2024-04-15,0.2298855089943584
JKM,HH,2024-04-16,3.838869806099807
JKM,HH,2024-04-17,-0.8551562200273454
JKM,HH,2024-04-18,0.40935779790864407
JKM,HH,2024-04-19,-0.7371141699242417
JKM,HH,2024-04-22,0.1266354538940497
JKM,HH,2024-04-23,-0.6630832363049289
JKM,HH,2024-04-24,0.6441535493813145
JKM,HH,2024-04-25,0.18245471573215968
JKM,HH,2024-04-26,-0.06129885478236819
JKM,HH,2024-04-29,-0.39096567933248483
JKM,HH,2024-04-30,0.21300769628508093
JKM,HH,2024-05-01,-0.2667692188109034
JKM,HH,2024-05-02,0.3117690118884128
JKM,HH,2024-05-03,4.7841566025256366e-4
JKM,HH,2024-05-07,-0.10355451945555068
JKM,HH,2024-05-08,-0.24427620218417406
JKM,HH,2024-05-09,-0.20107940712794503
JKM,HH,2024-05-10,-0.12227746249977081
JKM,HH,2024-05-13,-0.2629331031434029
JKM,HH,2024-05-14,-0.1716641249482553
JKM,HH,2024-05-15,-0.14309419762441294
JKM,HH,2024-05-16,1.0939010595776204
JKM,HH,2024-05-17,0.012055533999022788
JKM,HH,2024-05-20,0.42746444956791607
JKM,HH,2024-05-21,0.4128241591564897
JKM,HH,2024-05-22,-0.02071884630720186
JKM,HH,2024-05-23,0.3355587863826274
JKM,HH,2024-05-24,-0.7751043449792611
JKM,HH,2024-05-28,-0.16191588947755944
JKM,HH,2024-05-29,-0.3694156607412997
JKM,HH,2024-05-30,0.11759850744853355
JKM,HH,2024-05-31,-0.24489657207837306
JKM,HH,2024-06-03,0.08689186546831609
JKM,HH,2024-06-04,-0.22860869054038033
JKM,HH,2024-06-05,-0.2257696386198036
JKM,HH,2024-06-06,-0.16269733348303064
JKM,HH,2024-06-07,-0.24331292180583705
JKM,HH,2024-06-10,-0.20005040078964617
JKM,HH,2024-06-11,-0.18149752115625986
JKM,HH,2024-06-12,-0.13738357840506965
JKM,HH,2024-06-13,-0.020072194135847654
JKM,HH,2024-06-14,-0.023396290934608228
JKM,HH,2024-06-17,0.7958574182178753
JKM,HH,2024-06-18,-0.04627188958354056
JKM,HH,2024-06-20,-0.04268100773153631
JKM,HH,2024-06-21,-0.289696314291676
JKM,HH,2024-06-24,0.20897786540057361
JKM,HH,2024-06-25,0.20851482485205855
JKM,HH,2024-06-26,-0.20055300954924493
JKM,HH,2024-06-27,0.060588579394489715
JKM,HH,2024-06-28,-0.020028315095517394
JKM,HH,2024-07-01,-0.11739247738709004
JKM,HH,2024-07-02,0.1365937148653506
JKM,HH,2024-07-03,-0.17876476457266058
JKM,HH,2024-07-05,0.2561072872052516
JKM,HH,2024-07-08,-0.07857915636464645
JKM,HH,2024-07-09,0.05328189769787644
JKM,HH,2024-07-10,0.07756902349064429
JKM,HH,2024-07-11,0.16184341820825
JKM,HH,2024-07-12,0.025671457603553646
JKM,HH,2024-07-15,0.15708036020402874
JKM,HH,2024-07-16,0.10851150294152592
JKM,HH,2024-07-17,-0.20006412850000063
JKM,HH,2024-07-18,0.36902879526313787
JKM,HH,2024-07-19,-0.015579404162505835
JKM,HH,2024-07-22,0.027582721428570822
JKM,HH,2024-07-23,-0.07246169985071904
JKM,HH,2024-07-24,0.5872970182211485
JKM,HH,2024-07-25,-0.13478810882765202
JKM,HH,2024-07-26,0.4398244330068303
JKM,HH,2024-07-29,0.7339399346357819
JKM,HH,2024-07-30,0.17895591074427566
JKM,HH,2024-07-31,0.25596598374323376
JKM,HH,2024-08-01,0.1261135485924195
JKM,HH,2024-08-02,0.23992651962655684
JKM,HH,2024-08-05,0.04411416105038559
JKM,HH,2024-08-06,0.25875323063711414
JKM,HH,2024-08-07,0.11724398238327978
JKM,HH,2024-08-08,0.11212030605657028
JKM,HH,2024-08-09,0.011630989131704395
JKM,HH,2024-08-12,0.15442293369904866
JKM,HH,2024-08-13,0.09710870151489787
JKM,HH,2024-08-14,0.11687528786614276
JKM,HH,2024-08-15,0.11960058342485763
JKM,HH,2024-08-16,3.200835319154952
JKM,HH,2024-08-19,0.009798235206627141
JKM,HH,2024-08-20,-0.8929257030349104
JKM,HH,2024-08-21,-0.24911002320378742
JKM,HH,2024-08-22,0.03997889253577048
JKM,HH,2024-08-23,0.25855821601059575
JKM,HH,2024-08-27,0.6448319527496367
JKM,HH,2024-08-28,0.23052966814066045
JKM,HH,2024-08-29,-0.06380719004210005
JKM,HH,2024-08-30,0.17441148823919986
JKM,HH,2024-09-03,-0.4817988856689024
JKM,HH,2024-09-04,-0.06433082934418465
JKM,HH,2024-09-05,-0.004913942072483798
JKM,HH,2024-09-06,-0.1092896074259922
JKM,HH,2024-09-09,-0.01018233409530249
JKM,HH,2024-09-10,-0.025654566789832293
JKM,HH,2024-09-11,-0.14613130806281888
JKM,HH,2024-09-12,-0.2010341196265162
JKM,HH,2024-09-13,-0.09087346747716724
JKM,HH,2024-09-16,-1.1010884764736037
JKM,HH,2024-09-17,0.2194986840303627
JKM,HH,2024-09-18,-0.1777984096741192
JKM,HH,2024-09-19,0.008185634852688254
JKM,HH,2024-09-20,0.6471772084974367
JKM,HH,2024-09-23,0.4760409129895
JKM,HH,2024-09-24,-0.24871720371914197
JKM,HH,2024-09-25,0.058327266878059475
JKM,HH,2024-09-26,0.18327401584154465
JKM,HH,2024-09-27,-0.12636234617994324
JKM,HH,2024-09-30,-0.28839527309321006
JKM,HH,2024-10-01,-0.017330132712519625
JKM,HH,2024-10-02,-0.24279645096751495
JKM,HH,2024-10-03,-0.10550757109110445
JKM,HH,2024-10-04,-0.05480557949987597
JKM,HH,2024-10-07,0.09241696023658491
JKM,HH,2024-10-08,-0.0586676553719616
JKM,HH,2024-10-09,6.7111937679778e-4
JKM,HH,2024-10-10,0.0463578744702059
JKM,HH,2024-10-11,0.0660699335077084
JKM,HH,2024-10-14,0.17032709241979913
JKM,HH,2024-10-15,0.1198333191312211
JKM,HH,2024-10-16,0.8297941169323221
JKM,HH,2024-10-17,0.2418741822010834
JKM,HH,2024-10-18,-0.19300299273423038
JKM,HH,2024-10-21,0.2704860895868011
JKM,HH,2024-10-22,0.4924654259205951
JKM,HH,2024-10-23,0.25827486486028917
JKM,HH,2024-10-24,0.238879020343885
JKM,HH,2024-10-25,0.12812012164542466
JKM,HH,2024-10-28,0.06473366433029303
JKM,HH,2024-10-29,-0.026347070737304627
JKM,HH,2024-10-30,-0.4702192416615978
JKM,HH,2024-10-31,0.08668192713782345
JKM,HH,2024-11-01,-0.31376788190638166
JKM,HH,2024-11-04,-0.11527754939679129
JKM,HH,2024-11-05,0.07206513781270024
JKM,HH,2024-11-06,-0.15801893039372442
JKM,HH,2024-11-07,-0.04951694447648535
JKM,HH,2024-11-08,0.06753040651908883
JKM,HH,2024-11-11,-0.14354766629768764
JKM,HH,2024-11-12,-0.10095707412710676
JKM,HH,2024-11-13,-0.16682714874990215
JKM,HH,2024-11-14,-0.0326269296809886
JKM,HH,2024-11-15,-0.037688734814099886
JKM,HH,2024-11-18,1.7205338945621331
JKM,HH,2024-11-19,-0.5245577658577258
JKM,HH,2024-11-20,0.19513791882271503
JKM,HH,2024-11-21,0.4076676884067888
JKM,HH,2024-11-22,-0.6324058410639183
JKM,HH,2024-11-25,0.10268050695615255
JKM,HH,2024-11-26,-0.37553250735941307
JKM,HH,2024-11-27,-0.018115130528824134
JKM,HH,2024-11-29,-0.3473637395100259
JKM,HH,2024-12-02,0.18704089568375615
JKM,HH,2024-12-03,-0.013743801382986118
JKM,HH,2024-12-04,-0.11686838104650288
JKM,HH,2024-12-05,-0.0667000642463505
JKM,HH,2024-12-06,-0.026924692787334153
JKM,HH,2024-12-09,-0.10724080475786911
JKM,HH,2024-12-10,-0.13331066631058555
JKM,HH,2024-12-11,-0.17896135363899868
JKM,HH,2024-12-12,-0.23950934777172228
JKM,HH,2024-12-13,-0.19672163047581331
JKM,HH,2024-12-16,-3.7640637605043707
JKM,HH,2024-12-17,0.9242457411916934
JKM,HH,2024-12-18,-0.5835346602598359
JKM,HH,2024-12-19,0.7331887652072879
JKM,HH,2024-12-20,0.24522366591604472
JKM,HH,2024-12-23,0.45049014724128333
JKM,HH,2024-12-24,-0.22532515052763627
JKM,HH,2024-12-27,0.4953953400535053
JKM,HH,2024-12-30,-0.40401780831871875
JKM,HH,2024-12-31,0.0594654895513302
JKM,HH,2025-01-02,0.15840148306961868
JKM,HH,2025-01-03,-0.01211211510737007
JKM,HH,2025-01-06,-0.21305487128356898
JKM,HH,2025-01-07,-0.03539763565773278
JKM,HH,2025-01-08,-0.14289507083188194
JKM,HH,2025-01-09,-0.13328113876508982
JKM,HH,2025-01-10,-0.20112089183458265
JKM,HH,2025-01-13,-0.13524231601714334
JKM,HH,2025-01-14,-0.11327576085777087
JKM,HH,2025-01-15,-0.13126282052762275
JKM,HH,2025-01-16,-0.8064925047682597
JKM,HH,2025-01-17,0.009907148394882463
JKM,HH,2025-01-21,1.099351950434983
JKM,HH,2025-01-22,-0.5310250546181459
JKM,HH,2025-01-23,-0.2957752284548537
JKM,HH,2025-01-24,0.1775342597385531
JKM,HH,2025-01-27,-0.11684913351278829
JKM,HH,2025-01-28,0.025277790207488778
JKM,HH,2025-01-29,0.5967778947919278
JKM,HH,2025-01-30,0.09264193488245448
JKM,HH,2025-01-31,0.5447700682257625
JKM,HH,2025-02-03,0.01987766056350025
JKM,HH,2025-02-04,0.24209459030848882
JKM,HH,2025-02-05,-0.05514289493324649
JKM,HH,2025-02-06,0.17152775501767753
JKM,HH,2025-02-07,0.4099430557428105
JKM,HH,2025-02-10,0.12052016521980995
JKM,HH,2025-02-11,0.1433632669112076
JKM,HH,2025-02-12,0.014693570824124806
JKM,HH,2025-02-13,-0.02960629916922696
JKM,HH,2025-02-14,-0.053569329846992496
JKM,HH,2025-02-18,-0.7957235113301313
JKM,HH,2025-02-19,-0.9070664653613284
JKM,HH,2025-02-20,0.12773071037051653
JKM,HH,2025-02-21,-0.2142440838702554
JKM,HH,2025-02-24,0.23758592460194816
JKM,HH,2025-02-25,-0.8819750582781011
JKM,HH,2025-02-26,-0.6471827662458728
JKM,HH,2025-02-27,0.8845652781634562
JKM,HH,2025-02-28,-0.1812364018588913
JKM,HH,2025-03-03,0.16157509283679836
JKM,HH,2025-03-04,-0.3041402402127597
JKM,HH,2025-03-05,-0.25673011254438205
JKM,HH,2025-03-06,-0.1076836704490497
JKM,HH,2025-03-07,0.07749312599286746
JKM,HH,2025-03-10,-0.05502427495469284
JKM,HH,2025-03-11,-0.16789630544882808
JKM,HH,2025-03-12,0.017201403661497205
JKM,HH,2025-03-13,-0.01320513190935284
JKM,HH,2025-03-14,-0.01562424888215597
JKM,HH,2025-03-17,-0.7980241670217374
JKM,HH,2025-03-18,-0.10897224209211606
JKM,HH,2025-03-19,1.1799305005149063
JKM,HH,2025-03-20,-0.3362836860286025
JKM,HH,2025-03-21,-0.23972903735901613
JKM,HH,2025-03-24,0.042449518963303096
JKM,HH,2025-03-25,-0.3677033698509677
JKM,HH,2025-03-26,0.1408438233059512
JKM,HH,2025-03-27,-0.00532749029031612
JKM,HH,2025-03-28,-0.15224425725079765
JKM,HH,2025-03-31,-0.014348945574269146
JKM,HH,2025-04-01,0.3136058899757008
JKM,HH,2025-04-02,-0.057213795844427345
JKM,HH,2025-04-03,-0.20072035318971396
JKM,HH,2025-04-04,-0.256255007105361
JKM,HH,2025-04-07,-0.17905718835271128
JKM,HH,2025-04-08,0.11230793214019369
JKM,HH,2025-04-09,-0.11070623111069319
JKM,HH,2025-04-10,-0.058536224809992994
JKM,HH,2025-04-11,-0.0201346153101492
JKM,HH,2025-04-14,0.08310084385264122
JKM,HH,2025-04-15,0.009403025370321012
JKM,HH,2025-04-16,-1.075344423506174
JKM,HH,2025-04-17,0.5604381113839874
JKM,HH,2025-04-22,-0.45520534272230745
JKM,HH,2025-04-23,-0.08530657409408718
JKM,HH,2025-04-24,-0.15945291364096603
JKM,HH,2025-04-25,-0.3514027433432089
JKM,HH,2025-04-28,0.11200653554430222
JKM,HH,2025-04-29,-0.0841793403964212
JKM,HH,2025-04-30,0.060323344477417405
JKM,HH,2025-05-01,0.12707274682029873
JKM,HH,2025-05-02,3.413656273248515e-4
JKM,HH,2025-05-06,0.14557731208152735
JKM,HH,2025-05-07,0.19804184839731678
JKM,HH,2025-05-08,0.08299833304544314
JKM,HH,2025-05-09,-0.012803041190334454
JKM,HH,2025-05-12,-0.06804739635413863
JKM,HH,2025-05-13,0.027128268480062345
JKM,HH,2025-05-14,0.04904441810571735
JKM,HH,2025-05-15,0.08924266456315993
JKM,HH,2025-05-16,0.8671053733037362
JKM,HH,2025-05-19,0.24244374747038727
JKM,HH,2025-05-20,1.085645644967239
JKM,HH,2025-05-21,-0.051958332170691374
JKM,HH,2025-05-22,-0.24412058823796637
JKM,HH,2025-05-23,0.25170209976924285
JKM,HH,2025-05-27,0.002950909677113107
JKM,HH,2025-05-28,-0.03211716391016643
JKM,HH,2025-05-29,-0.3874069169142501
JKM,HH,2025-05-30,-0.3096020909293573
JKM,HH,2025-06-02,0.21107695232783352
JKM,HH,2025-06-03,-0.0069232986902681
JKM,HH,2025-06-04,0.011787565556109712
JKM,HH,2025-06-05,0.03443268402921276
JKM,HH,2025-06-06,-0.014653437664608979
JKM,HH,2025-06-09,-0.046180034177391506
JKM,HH,2025-06-10,-0.07076224996569122
JKM,HH,2025-06-11,0.06274024249399981
JKM,HH,2025-06-12,0.02985966454978327
JKM,HH,2025-06-13,0.0641773976869641
JKM,HH,2025-06-16,1.942331963754011
JKM,HH,2025-06-17,0.6496920761326984
JKM,HH,2025-06-18,-0.38678646286300217
JKM,HH,2025-06-20,0.5047322468349468
JKM,HH,2025-06-23,0.2658992581587968
JKM,HH,2025-06-24,-1.672065007745348
JKM,HH,2025-06-25,0.008356999738686737
JKM,HH,2025-06-26,-0.3258238985711693
JKM,HH,2025-06-27,-0.3105822890528142
JKM,HH,2025-06-30,-0.1142552963521493
JKM,HH,2025-07-01,-0.007321143678261046
JKM,HH,2025-07-02,0.12232766850823738
JKM,HH,2025-07-03,0.023783783125241785
JKM,HH,2025-07-07,-0.0941434026004589
JKM,HH,2025-07-08,0.07879516099808516
JKM,HH,2025-07-09,0.07661090122332218
JKM,HH,2025-07-10,0.05371309240776391
JKM,HH,2025-07-11,0.02006037172176319
JKM,HH,2025-07-14,-0.006081692196785821
JKM,HH,2025-07-15,-0.03808123830946945
JKM,HH,2025-07-16,-1.3513296783613369
JKM,HH,2025-07-17,-0.4660920178590663
JKM,HH,2025-07-18,-0.3490929691494987
JKM,HH,2025-07-21,0.031789043368936426
JKM,HH,2025-07-22,0.2742888023810765
JKM,HH,2025-07-23,-0.15456609912124264
JKM,HH,2025-07-24,0.0023180767770013683
JKM,HH,2025-07-25,0.0884207969821774
JKM,HH,2025-07-28,0.22606104264616783
JKM,HH,2025-07-29,0.24554574962070058
JKM,HH,2025-07-30,0.1751452650424584
JKM,HH,2025-07-31,0.06788194186423614
JKM,HH,2025-08-01,-0.015244559379831093
JKM,HH,2025-08-04,0.10896617433313187
JKM,HH,2025-08-05,0.04224101997881243
JKM,HH,2025-08-06,-0.07366611895402057
JKM,HH,2025-08-07,0.0663421555273298
JKM,HH,2025-08-08,0.045825446249687145
JKM,HH,2025-08-11,0.07990574987708762
JKM,HH,2025-08-12,0.08548069691732389
JKM,HH,2025-08-13,0.10177316741474521
JKM,HH,2025-08-14,0.04070285054316159
JKM,HH,2025-08-15,0.018037473501675817
JKM,HH,2025-08-18,-2.004004516691421
JKM,HH,2025-08-19,0.007596049741019748
JKM,HH,2025-08-20,0.5333637702531078
JKM,HH,2025-08-21,0.8001183092357128
JKM,HH,2025-08-22,0.35227459060848704
JKM,HH,2025-08-26,-0.03770719820611821
JKM,HH,2025-08-27,-0.354230166830554
JKM,HH,2025-08-28,-0.2225276710640262
JKM,HH,2025-08-29,0.01993351022529428
JKM,HH,2025-09-02,0.06706491148838316
JKM,HH,2025-09-03,-0.05458060287062653
JKM,HH,2025-09-04,0.02813425519306261
JKM,HH,2025-09-05,0.11285152669739373
JKM,HH,2025-09-08,0.08125540278833895
JKM,HH,2025-09-09,-0.05491913559164657
JKM,HH,2025-09-10,0.00853605110294729
JKM,HH,2025-09-11,0.04481336709573335
JKM,HH,2025-09-12,0.04124317924472983
JKM,HH,2025-09-15,0.0025797304652922463
JKM,HH,2025-09-16,0.1688701589790088
JKM,HH,2025-09-17,0.045421668870968976
JKM,HH,2025-09-18,0.11599847282832128
JKM,HH,2025-09-19,-0.3085002058048575
JKM,HH,2025-09-22,-0.16268865962228965
JKM,HH,2025-09-23,0.21490595168336968
JKM,HH,2025-09-24,-0.25464854200491355
JKM,HH,2025-09-25,0.14096498843034774
JKM,HH,2025-09-26,0.07185351516779041
JKM,HH,2025-09-29,-0.2796659404617034
JKM,HH,2025-09-30,-0.4029412223969871
JKM,HH,2025-10-01,-0.11034691546798119
JKM,HH,2025-10-02,-0.1168172054561174
JKM,HH,2025-10-03,-0.009052379453141782
JKM,HH,2025-10-06,0.15308698780227825
JKM,HH,2025-10-07,-0.05667574762652411
JKM,HH,2025-10-08,-0.077048285732036
JKM,HH,2025-10-09,-0.09446499369126113
JKM,HH,2025-10-10,-0.025444045491594347
JKM,HH,2025-10-13,-0.028198643507579984
JKM,HH,2025-10-14,0.012702529426395963
JKM,HH,2025-10-15,0.004565191180508974
JKM,HH,2025-10-16,0.4550706063077381
JKM,HH,2025-10-17,-0.0802850203087285
JKM,HH,2025-10-20,-0.2675882002219627
JKM,HH,2025-10-21,0.2908562807681142
JKM,HH,2025-10-22,-0.17946124048871478
JKM,HH,2025-10-23,0.2033398855119696
JKM,HH,2025-10-24,-0.14712525296343504
JKM,HH,2025-10-27,-0.23571917166988654
JKM,HH,2025-10-28,0.040522444357151265
JKM,HH,2025-10-29,0.11788287012986091
JKM,HH,2025-10-30,-0.30816739894432066
JKM,HH,2025-10-31,-0.41729241805030265
JKM,HH,2025-11-03,0.1937681798959471
JKM,HH,2025-11-04,-0.03856690885498185
JKM,HH,2025-11-05,-0.1687628150203502
JKM,HH,2025-11-06,-0.12118507975744228
JKM,HH,2025-11-07,-0.14355671064248804
JKM,HH,2025-11-10,-0.03838621158749718
JKM,HH,2025-11-11,-0.1418629027932555
JKM,HH,2025-11-12,-0.07289676154760553
JKM,HH,2025-11-13,-0.09644279042569928
JKM,HH,2025-11-14,-0.07296603119297801
JKM,HH,2025-11-17,0.5470550040036334
JKM,HH,2025-11-18,0.2342712695073746
JKM,HH,2025-11-19,-0.05540272270514105
JKM,HH,2025-11-20,0.27435400628878687
JKM,HH,2025-11-21,-0.5729287750427998
JKM,HH,2025-11-24,-0.5197403031171255
JKM,HH,2025-11-25,-0.2816044754383464
JKM,HH,2025-11-26,-0.05300986519748449
JKM,HH,2025-11-28,-0.09420105278311236
