Date,Pair,Spread
2016-05-18,JKM-NBP,0.07147503224010521
2016-05-19,JKM-NBP,0.08910388224413457
2016-05-20,JKM-NBP,0.08107360763190408
2016-05-23,JKM-NBP,0.0898155416265598
2016-05-24,JKM-NBP,0.08484452890453942
2016-05-25,JKM-NBP,0.05690324670409108
2016-05-26,JKM-NBP,0.04274623380909226
2016-05-27,JKM-NBP,0.019064702204990347
2016-05-31,JKM-NBP,0.00724486441850436
2016-06-01,JKM-NBP,0
2016-06-02,JKM-NBP,-0.008794026522573217
2016-06-03,JKM-NBP,-0.009419221916491693
2016-06-06,JKM-NBP,-0.028520221948415303
2016-06-07,JKM-NBP,-0.034602694706338255
2016-06-08,JKM-NBP,-0.013861812937471907
2016-06-09,JKM-NBP,0.003129893008927631
2016-06-10,JKM-NBP,0.02883499786110444
2016-06-13,JKM-NBP,0.03450794738528673
2016-06-14,JKM-NBP,0.029596031476425866
2016-06-15,JKM-NBP,0.008724608727763483
2016-06-16,JKM-NBP,0.04910704605436189
2016-06-17,JKM-NBP,0.027299969188281148
2016-06-20,JKM-NBP,-0.00820958481044265
2016-06-21,JKM-NBP,0.05324451451881207
2016-06-22,JKM-NBP,0.049844851210458785
2016-06-23,JKM-NBP,0.06966631753570485
2016-06-24,JKM-NBP,0.11451317541693529
2016-06-27,JKM-NBP,0.1475882900204828
2016-06-28,JKM-NBP,0.15848576248015278
2016-06-29,JKM-NBP,0.145158155167191
2016-06-30,JKM-NBP,0.12136085700426746
2016-07-01,JKM-NBP,0.1254827849576865
2016-07-05,JKM-NBP,0.13037400102489616
2016-07-06,JKM-NBP,0.13896341623872277
2016-07-07,JKM-NBP,0.12425242528406644
2016-07-08,JKM-NBP,0.14560674117840744
2016-07-11,JKM-NBP,0.15253140052882586
2016-07-12,JKM-NBP,0.13704442029761066
2016-07-13,JKM-NBP,0.1492560620188388
2016-07-14,JKM-NBP,0.14149804568717173
2016-07-15,JKM-NBP,0.18478905353798392
2016-07-18,JKM-NBP,0.23762848423557714
2016-07-19,JKM-NBP,0.23849136408937355
2016-07-20,JKM-NBP,0.22120243132586515
2016-07-21,JKM-NBP,0.21003831196555178
2016-07-22,JKM-NBP,0.22946069171547134
2016-07-25,JKM-NBP,0.21359792996361082
2016-07-26,JKM-NBP,0.22356065246728507
2016-07-27,JKM-NBP,0.2206445912465711
2016-07-28,JKM-NBP,0.23067812023614898
2016-07-29,JKM-NBP,0.2133914250583855
2016-08-01,JKM-NBP,0.2348886527724925
2016-08-02,JKM-NBP,0.22716004545704505
2016-08-03,JKM-NBP,0.23195039590621325
2016-08-04,JKM-NBP,0.24105318958037536
2016-08-05,JKM-NBP,0.271110700959613
2016-08-08,JKM-NBP,0.2927349081906616
2016-08-09,JKM-NBP,0.3040815622867572
2016-08-10,JKM-NBP,0.29384515390710697
2016-08-11,JKM-NBP,0.3033657180984697
2016-08-12,JKM-NBP,0.34651387224546304
2016-08-15,JKM-NBP,0.3903346745735321
2016-08-16,JKM-NBP,0.30234563381883706
2016-08-17,JKM-NBP,0.29473720450121865
2016-08-18,JKM-NBP,0.3035651186247841
2016-08-19,JKM-NBP,0.42702928602400503
2016-08-22,JKM-NBP,0.3794075737888747
2016-08-23,JKM-NBP,0.32425883647356346
2016-08-24,JKM-NBP,0.3801135169107499
2016-08-25,JKM-NBP,0.37067206203983116
2016-08-26,JKM-NBP,0.35125487646939324
2016-08-29,JKM-NBP,0.3431612247720095
2016-08-30,JKM-NBP,0.37037378829689427
2016-08-31,JKM-NBP,0.2553968728788827
2016-09-01,JKM-NBP,0.2530243925252522
2016-09-02,JKM-NBP,0.22960411831715377
2016-09-06,JKM-NBP,0.24971234786049923
2016-09-07,JKM-NBP,0.29315547254336427
2016-09-08,JKM-NBP,0.3070906168248957
2016-09-09,JKM-NBP,0.31032083456718174
2016-09-12,JKM-NBP,0.3095712788104714
2016-09-13,JKM-NBP,0.2937833726479582
2016-09-14,JKM-NBP,0.29416250107341146
2016-09-15,JKM-NBP,0.23741306846692511
2016-09-16,JKM-NBP,0.25727501447498247
2016-09-19,JKM-NBP,0.21077590250554823
2016-09-20,JKM-NBP,0.24108125200087716
2016-09-21,JKM-NBP,0.2290926709863501
2016-09-22,JKM-NBP,0.19626720452841773
2016-09-23,JKM-NBP,0.17581005164124197
2016-09-26,JKM-NBP,0.18945884882077246
2016-09-27,JKM-NBP,0.2362384568969924
2016-09-28,JKM-NBP,0.21056208670751375
2016-09-29,JKM-NBP,0.19528189262239848
2016-09-30,JKM-NBP,0.10432614629577253
2016-10-03,JKM-NBP,0.09736270496172539
2016-10-04,JKM-NBP,0.07884398430961159
2016-10-05,JKM-NBP,0.06273111026297529
2016-10-06,JKM-NBP,0.04540394409047166
2016-10-07,JKM-NBP,0.07168176797125825
2016-10-10,JKM-NBP,0.08997772257604675
2016-10-11,JKM-NBP,0.13057351632075243
2016-10-12,JKM-NBP,0.12498463726924158
2016-10-13,JKM-NBP,0.09998664930194234
2016-10-17,JKM-NBP,0.16754820328913866
2016-10-18,JKM-NBP,0.1455238285574838
2016-10-19,JKM-NBP,0.14847393915695717
2016-10-20,JKM-NBP,0.14184154181426378
2016-10-21,JKM-NBP,0.16963763305583557
2016-10-24,JKM-NBP,0.14621655215183837
2016-10-25,JKM-NBP,0.13313435576801824
2016-10-26,JKM-NBP,0.15493128190621874
2016-10-27,JKM-NBP,0.15217196245184028
2016-10-28,JKM-NBP,0.17267734221752828
2016-10-31,JKM-NBP,0.11159704342728727
2016-11-01,JKM-NBP,0.0722776208990028
2016-11-02,JKM-NBP,0.037459746682575235
2016-11-03,JKM-NBP,0.024069597535506526
2016-11-04,JKM-NBP,0.076807206815388
2016-11-07,JKM-NBP,0.10306974487842968
2016-11-08,JKM-NBP,0.12204743444284105
2016-11-09,JKM-NBP,0.11326069894957258
2016-11-10,JKM-NBP,0.09531017980432477
2016-11-11,JKM-NBP,0.10749195518589638
2016-11-14,JKM-NBP,0.14452433142552712
2016-11-15,JKM-NBP,0.13081206956154512
2016-11-16,JKM-NBP,0.1964482678275281
2016-11-17,JKM-NBP,0.17972534914666816
2016-11-18,JKM-NBP,0.15698957456568308
2016-11-21,JKM-NBP,0.2000031646028726
2016-11-22,JKM-NBP,0.1955746102692233
2016-11-23,JKM-NBP,0.18406464812905643
2016-11-25,JKM-NBP,0.1818132114470763
2016-11-28,JKM-NBP,0.16501456343592236
2016-11-29,JKM-NBP,0.16021478101292463
2016-11-30,JKM-NBP,0.14852586030290849
2016-12-01,JKM-NBP,0.1782914892547134
2016-12-02,JKM-NBP,0.2099832466482281
2016-12-05,JKM-NBP,0.26876400956533564
2016-12-06,JKM-NBP,0.3321417574148602
2016-12-07,JKM-NBP,0.33268855411125076
2016-12-08,JKM-NBP,0.34634720053962
2016-12-09,JKM-NBP,0.361063321798617
2016-12-12,JKM-NBP,0.32656591113670697
2016-12-13,JKM-NBP,0.31578384204924004
2016-12-14,JKM-NBP,0.32843334311331285
2016-12-15,JKM-NBP,0.34052883031286907
2016-12-16,JKM-NBP,0.4260737419585565
2016-12-19,JKM-NBP,0.44203479288988934
2016-12-20,JKM-NBP,0.433759369309759
2016-12-21,JKM-NBP,0.42659588973823803
2016-12-22,JKM-NBP,0.391192448821446
2016-12-23,JKM-NBP,0.3864983915853937
2016-12-28,JKM-NBP,0.3527864101990401
2016-12-29,JKM-NBP,0.33198233134836097
2016-12-30,JKM-NBP,0.2852607637627709
2017-01-03,JKM-NBP,0.3745281738439765
2017-01-04,JKM-NBP,0.34345107763557325
2017-01-05,JKM-NBP,0.33547273628812957
2017-01-06,JKM-NBP,0.36449766961994157
2017-01-09,JKM-NBP,0.33261604493103913
2017-01-10,JKM-NBP,0.28163975799581853
2017-01-11,JKM-NBP,0.2524026825525041
2017-01-12,JKM-NBP,0.2575350348991574
2017-01-13,JKM-NBP,0.27159996436656075
2017-01-17,JKM-NBP,0.20043461222088155
2017-01-18,JKM-NBP,0.20410714886587678
2017-01-19,JKM-NBP,0.18995058395844566
2017-01-20,JKM-NBP,0.15154989812720077
2017-01-23,JKM-NBP,0.11723631013802005
2017-01-24,JKM-NBP,0.14199568532238915
2017-01-25,JKM-NBP,0.1818216817523035
2017-01-26,JKM-NBP,0.19845093872383823
2017-01-27,JKM-NBP,0.21598175828658972
2017-01-30,JKM-NBP,0.16960278438617982
2017-01-31,JKM-NBP,0.14199568532238915
2017-02-01,JKM-NBP,0.10411129625739424
2017-02-02,JKM-NBP,0.09088249647717306
2017-02-03,JKM-NBP,0.06868042030490606
2017-02-06,JKM-NBP,0.08487729213310158
2017-02-07,JKM-NBP,0.12033315945988599
2017-02-08,JKM-NBP,0.1791266658974353
2017-02-09,JKM-NBP,0.19146321471123784
2017-02-10,JKM-NBP,0.2125745999649753
2017-02-13,JKM-NBP,0.2503862877080838
2017-02-14,JKM-NBP,0.27148069311377276
2017-02-15,JKM-NBP,0.2636400779715429
2017-02-16,JKM-NBP,0.06427790347223272
2017-02-17,JKM-NBP,0.10019426802022413
2017-02-21,JKM-NBP,0.13039988844610884
2017-02-22,JKM-NBP,0.13952136981129937
2017-02-23,JKM-NBP,0.11847876634266474
2017-02-24,JKM-NBP,0.15239783099984394
2017-02-27,JKM-NBP,0.17524888286146623
2017-02-28,JKM-NBP,0.21099954405941101
2017-03-01,JKM-NBP,0.2015733583788657
2017-03-02,JKM-NBP,0.22860959074576814
2017-03-03,JKM-NBP,0.2231435513142097
2017-03-06,JKM-NBP,0.2346759600605557
2017-03-07,JKM-NBP,0.23886803937041212
2017-03-08,JKM-NBP,0.2558143336037586
2017-03-09,JKM-NBP,0.26185311693016566
2017-03-10,JKM-NBP,0.2540679472086098
2017-03-13,JKM-NBP,0.27641743656508977
2017-03-14,JKM-NBP,0.26989631870250563
2017-03-15,JKM-NBP,0.2517441661474251
2017-03-16,JKM-NBP,0.189053845297656
2017-03-17,JKM-NBP,0.1824505973773971
2017-03-20,JKM-NBP,0.20259009906327385
2017-03-21,JKM-NBP,0.20754011412062745
2017-03-22,JKM-NBP,0.2097259073406077
2017-03-23,JKM-NBP,0.21751426423325593
2017-03-24,JKM-NBP,0.246395669656712
2017-03-27,JKM-NBP,0.26052724314742837
2017-03-28,JKM-NBP,0.25260558404452604
2017-03-29,JKM-NBP,0.2193202243910004
2017-03-30,JKM-NBP,0.1957009860971224
2017-03-31,JKM-NBP,0.22032494666983293
2017-04-03,JKM-NBP,0.21471145959561877
2017-04-04,JKM-NBP,0.20674646328531798
2017-04-05,JKM-NBP,0.19648591549378058
2017-04-06,JKM-NBP,0.2069448169505521
2017-04-07,JKM-NBP,0.24042918760123544
2017-04-10,JKM-NBP,0.2590632671461284
2017-04-11,JKM-NBP,0.2576014312378978
2017-04-12,JKM-NBP,0.25322870173007384
2017-04-13,JKM-NBP,0.25260558404452604
2017-04-18,JKM-NBP,0.18593463347861872
2017-04-19,JKM-NBP,0.19845093872383823
2017-04-20,JKM-NBP,0.19905087874783223
2017-04-21,JKM-NBP,0.18475073436638345
2017-04-24,JKM-NBP,0.18140394514144442
2017-04-25,JKM-NBP,0.20045214011213885
2017-04-26,JKM-NBP,0.18672467894732447
2017-04-27,JKM-NBP,0.18514521168905307
2017-04-28,JKM-NBP,0.2109234399794342
2017-05-02,JKM-NBP,0.17983285290940332
2017-05-03,JKM-NBP,0.18989111737369324
2017-05-04,JKM-NBP,0.21946181264928954
2017-05-05,JKM-NBP,0.2293100662298737
2017-05-08,JKM-NBP,0.26200367375043365
2017-05-09,JKM-NBP,0.27013206075012874
2017-05-10,JKM-NBP,0.26392285548887995
2017-05-11,JKM-NBP,0.280928969780772
2017-05-12,JKM-NBP,0.2742211657699418
2017-05-15,JKM-NBP,0.26306943107181624
2017-05-16,JKM-NBP,0.25228302000075664
2017-05-17,JKM-NBP,0.2229369610851928
2017-05-18,JKM-NBP,0.21655374163515417
2017-05-19,JKM-NBP,0.22998508313092625
2017-05-22,JKM-NBP,0.23897062054969642
2017-05-23,JKM-NBP,0.2417031498379656
2017-05-24,JKM-NBP,0.16273054731678482
2017-05-25,JKM-NBP,0.16898107380457827
2017-05-26,JKM-NBP,0.16075417597150543
2017-05-30,JKM-NBP,0.13141626081535374
2017-05-31,JKM-NBP,0.1337143919845356
2017-06-01,JKM-NBP,0.14401869593090222
2017-06-02,JKM-NBP,0.14698983563780987
2017-06-05,JKM-NBP,0.15141719293159794
2017-06-06,JKM-NBP,0.16708723346815502
2017-06-07,JKM-NBP,0.16128637930288403
2017-06-08,JKM-NBP,0.12100740643948504
2017-06-09,JKM-NBP,0.15668051338463096
2017-06-12,JKM-NBP,0.1848795702480026
2017-06-13,JKM-NBP,0.199920773966078
2017-06-14,JKM-NBP,0.199920773966078
2017-06-15,JKM-NBP,0.224513101859253
2017-06-16,JKM-NBP,0.2133294819015361
2017-06-19,JKM-NBP,0.20428578472138148
2017-06-20,JKM-NBP,0.19953899354478888
2017-06-21,JKM-NBP,0.19444202960171064
2017-06-22,JKM-NBP,0.19976119107931045
2017-06-23,JKM-NBP,0.19377911940176307
2017-06-26,JKM-NBP,0.16718644514713699
2017-06-27,JKM-NBP,0.13085721243209947
2017-06-28,JKM-NBP,0.11889830702188453
2017-06-29,JKM-NBP,0.14380102571661113
2017-06-30,JKM-NBP,0.15035618487450342
2017-07-03,JKM-NBP,0.11206172867277431
2017-07-05,JKM-NBP,0.13874690417835756
2017-07-06,JKM-NBP,0.13214182985095402
2017-07-07,JKM-NBP,0.15525321577135864
2017-07-10,JKM-NBP,0.18485920917357834
2017-07-11,JKM-NBP,0.20629817232787961
2017-07-12,JKM-NBP,0.22039251794231984
2017-07-13,JKM-NBP,0.21559634567882702
2017-07-14,JKM-NBP,0.20946344741012957
2017-07-17,JKM-NBP,0.18035040661715218
2017-07-18,JKM-NBP,0.19615673331487882
2017-07-19,JKM-NBP,0.20734965166118147
2017-07-20,JKM-NBP,0.16436050219470766
2017-07-21,JKM-NBP,0.15826996567358753
2017-07-24,JKM-NBP,0.173844675446156
2017-07-25,JKM-NBP,0.16582437074026224
2017-07-26,JKM-NBP,0.11226730187108136
2017-07-27,JKM-NBP,0.12719673293991796
2017-07-28,JKM-NBP,0.12550001734370286
2017-07-31,JKM-NBP,0.10555210489109745
2017-08-01,JKM-NBP,0.13355613009808565
2017-08-02,JKM-NBP,0.12370965432602277
2017-08-03,JKM-NBP,0.11832383930376467
2017-08-04,JKM-NBP,0.11015301021356083
2017-08-07,JKM-NBP,0.07034497051907307
2017-08-08,JKM-NBP,0.09655989107827367
2017-08-09,JKM-NBP,0.07327920466763671
2017-08-10,JKM-NBP,0.06096656061272254
2017-08-11,JKM-NBP,0.04224751151147621
2017-08-14,JKM-NBP,0.05819376150263489
2017-08-15,JKM-NBP,0.09238431101407785
2017-08-16,JKM-NBP,0.11846055595809113
2017-08-17,JKM-NBP,0.1103507238390875
2017-08-18,JKM-NBP,0.10803074421370518
2017-08-21,JKM-NBP,0.08564093845592091
2017-08-22,JKM-NBP,0.08380622237029178
2017-08-23,JKM-NBP,0.0681795326865231
2017-08-24,JKM-NBP,0.06333902260216995
2017-08-25,JKM-NBP,0.0647349397717838
2017-08-29,JKM-NBP,0.04116218843406516
2017-08-30,JKM-NBP,0.05082462093784357
2017-08-31,JKM-NBP,0.05430288434568187
2017-09-01,JKM-NBP,0.06000287386932346
2017-09-05,JKM-NBP,0.037790157938135005
2017-09-06,JKM-NBP,0.040821994520255256
2017-09-07,JKM-NBP,0.039079016268443345
2017-09-08,JKM-NBP,0.043096699455055676
2017-09-11,JKM-NBP,0.02584958146132532
2017-09-12,JKM-NBP,0.02962100513304211
2017-09-13,JKM-NBP,0.032529771713522004
2017-09-14,JKM-NBP,0.012769527066111452
2017-09-15,JKM-NBP,0.03218298666331898
2017-09-18,JKM-NBP,0.23349101983963427
2017-09-19,JKM-NBP,0.22232689140765372
2017-09-20,JKM-NBP,0.2469796432338176
2017-09-21,JKM-NBP,0.2513144282809061
2017-09-22,JKM-NBP,0.2756221815445501
2017-09-25,JKM-NBP,0.22907923891076565
2017-09-26,JKM-NBP,0.26011135246722783
2017-09-27,JKM-NBP,0.2581736802962973
2017-09-28,JKM-NBP,0.25483218054933054
2017-09-29,JKM-NBP,0.253135699120399
2017-10-02,JKM-NBP,0.2440146807120449
2017-10-03,JKM-NBP,0.23170106074943275
2017-10-04,JKM-NBP,0.2344673142423228
2017-10-05,JKM-NBP,0.22435935693509967
2017-10-06,JKM-NBP,0.23258764283268385
2017-10-09,JKM-NBP,0.22556486000322007
2017-10-10,JKM-NBP,0.22966415975416066
2017-10-11,JKM-NBP,0.2279920456608311
2017-10-12,JKM-NBP,0.23576825317698646
2017-10-13,JKM-NBP,0.23561519585672142
2017-10-16,JKM-NBP,0.3029186039353231
2017-10-17,JKM-NBP,0.3095964250779284
2017-10-18,JKM-NBP,0.2929847474110323
2017-10-19,JKM-NBP,0.3036425674601859
2017-10-20,JKM-NBP,0.3174666338093086
2017-10-23,JKM-NBP,0.32322700987119246
2017-10-24,JKM-NBP,0.32951238568615326
2017-10-25,JKM-NBP,0.30850058268535796
2017-10-26,JKM-NBP,0.33212013883152514
2017-10-27,JKM-NBP,0.35913966393025265
2017-10-30,JKM-NBP,0.3581848580015723
2017-10-31,JKM-NBP,0.2992351644182649
2017-11-01,JKM-NBP,0.2877928819150226
2017-11-02,JKM-NBP,0.2964510009789534
2017-11-03,JKM-NBP,0.3159500187088049
2017-11-06,JKM-NBP,0.27414849506539096
2017-11-07,JKM-NBP,0.259267693931559
2017-11-08,JKM-NBP,0.257687375902387
2017-11-09,JKM-NBP,0.24193901893424785
2017-11-10,JKM-NBP,0.2386498654395841
2017-11-13,JKM-NBP,0.22996765313415035
2017-11-14,JKM-NBP,0.2605595826778835
2017-11-15,JKM-NBP,0.27926180695634506
2017-11-16,JKM-NBP,0.319643068590995
2017-11-17,JKM-NBP,0.3372994520545902
2017-11-20,JKM-NBP,0.304532987987046
2017-11-21,JKM-NBP,0.2896437683986153
2017-11-22,JKM-NBP,0.2944783658393493
2017-11-24,JKM-NBP,0.2384858235025109
2017-11-27,JKM-NBP,0.23933719653288277
2017-11-28,JKM-NBP,0.26174232634557804
2017-11-29,JKM-NBP,0.26466482433471894
2017-11-30,JKM-NBP,0.2462160447945494
2017-12-01,JKM-NBP,0.2209808381755778
2017-12-04,JKM-NBP,0.20538154249947738
2017-12-05,JKM-NBP,0.2017779025890798
2017-12-06,JKM-NBP,0.22023049751589374
2017-12-07,JKM-NBP,0.20672199771268884
2017-12-08,JKM-NBP,0.24009635040998356
2017-12-11,JKM-NBP,0.21597235621155164
2017-12-12,JKM-NBP,0.11600700405231379
2017-12-13,JKM-NBP,0.20431389092748242
2017-12-14,JKM-NBP,0.17320659802827132
2017-12-15,JKM-NBP,0.19812056852267235
2017-12-18,JKM-NBP,0.2979818470693596
2017-12-19,JKM-NBP,0.31798127473993976
2017-12-20,JKM-NBP,0.3082075887064617
2017-12-21,JKM-NBP,0.3393010415249753
2017-12-22,JKM-NBP,0.37448770082434457
2017-12-27,JKM-NBP,0.41362584232275124
2017-12-28,JKM-NBP,0.3857681415881613
2017-12-29,JKM-NBP,0.38179929058763395
2018-01-02,JKM-NBP,0.39618512717166654
2018-01-03,JKM-NBP,0.41341609669688273
2018-01-04,JKM-NBP,0.41853129985636395
2018-01-05,JKM-NBP,0.44207151548676316
2018-01-08,JKM-NBP,0.4388728478544257
2018-01-09,JKM-NBP,0.4169801687739474
2018-01-10,JKM-NBP,0.4139047344276525
2018-01-11,JKM-NBP,0.4210563748956029
2018-01-12,JKM-NBP,0.379578672864854
2018-01-16,JKM-NBP,0.3574955129125654
2018-01-17,JKM-NBP,0.39806399262785397
2018-01-18,JKM-NBP,0.4153286717442084
2018-01-19,JKM-NBP,0.41791785615960153
2018-01-22,JKM-NBP,0.38231473044026476
2018-01-23,JKM-NBP,0.3566034821886037
2018-01-24,JKM-NBP,0.35840980052536353
2018-01-25,JKM-NBP,0.36896632852901434
2018-01-26,JKM-NBP,0.3661103248743358
2018-01-29,JKM-NBP,0.40634915118916726
2018-01-30,JKM-NBP,0.42501449236389943
2018-01-31,JKM-NBP,0.3983373568756241
2018-02-01,JKM-NBP,0.3675744235651923
2018-02-02,JKM-NBP,0.38149184789584756
2018-02-05,JKM-NBP,0.4283854083508969
2018-02-06,JKM-NBP,0.40981824469132033
2018-02-07,JKM-NBP,0.38076085346436717
2018-02-08,JKM-NBP,0.4260575460293401
2018-02-09,JKM-NBP,0.41140154836860665
2018-02-12,JKM-NBP,0.40718825615084664
2018-02-13,JKM-NBP,0.3707170248892846
2018-02-14,JKM-NBP,0.379209940539607
2018-02-15,JKM-NBP,0.3998350536355251
2018-02-16,JKM-NBP,0.10661129755947885
2018-02-20,JKM-NBP,0.06431996578755905
2018-02-21,JKM-NBP,0.07295941975906972
2018-02-22,JKM-NBP,0.0616574032940469
2018-02-23,JKM-NBP,0.028987536873252395
2018-02-26,JKM-NBP,0.14552215232968346
2018-02-27,JKM-NBP,0.13991032133529435
2018-02-28,JKM-NBP,0.26253194319544204
2018-03-01,JKM-NBP,0.253695361394944
2018-03-02,JKM-NBP,0.22016114528608965
2018-03-05,JKM-NBP,0.25905405261998093
2018-03-06,JKM-NBP,0.23707176580877665
2018-03-07,JKM-NBP,0.23489876442574187
2018-03-08,JKM-NBP,0.21461032313361672
2018-03-09,JKM-NBP,0.17652279929627235
2018-03-12,JKM-NBP,0.12726937842399266
2018-03-13,JKM-NBP,0.13677530888554612
2018-03-14,JKM-NBP,0.19513380174385708
2018-03-15,JKM-NBP,0.172624827227845
2018-03-16,JKM-NBP,0.06889738330354156
2018-03-19,JKM-NBP,0.07080282673219118
2018-03-20,JKM-NBP,0.03967303616269491
2018-03-21,JKM-NBP,0.004668414355335271
2018-03-22,JKM-NBP,0.015741775227861243
2018-03-23,JKM-NBP,0.03715994491374075
2018-03-26,JKM-NBP,0.06421246202482389
2018-03-27,JKM-NBP,0.03736775965216754
2018-03-28,JKM-NBP,0.05333649416432262
2018-03-29,JKM-NBP,0.08265823799907479
2018-04-03,JKM-NBP,0.08010102521255269
2018-04-04,JKM-NBP,0.07284914269872655
2018-04-05,JKM-NBP,0.08438475525453559
2018-04-06,JKM-NBP,0.08640549996412794
2018-04-09,JKM-NBP,0.050594726423410785
2018-04-10,JKM-NBP,0.04169345427039617
2018-04-11,JKM-NBP,0.013187620976047754
2018-04-12,JKM-NBP,0.023835836870389704
2018-04-13,JKM-NBP,0.0015332081893977278
2018-04-16,JKM-NBP,0.0663647490806818
2018-04-17,JKM-NBP,0.09225910137659432
2018-04-18,JKM-NBP,0.07945732276625472
2018-04-19,JKM-NBP,0.07555815467392857
2018-04-20,JKM-NBP,0.072466303252821
2018-04-23,JKM-NBP,0.07042802369735335
2018-04-24,JKM-NBP,0.12343962905773198
2018-04-25,JKM-NBP,0.10255152504677145
2018-04-26,JKM-NBP,0.08751783433142535
2018-04-27,JKM-NBP,0.09266127140029479
2018-04-30,JKM-NBP,0.08769513770003012
2018-05-01,JKM-NBP,0.12618287740992673
2018-05-02,JKM-NBP,0.15123096972392336
2018-05-03,JKM-NBP,0.1451859456205049
2018-05-04,JKM-NBP,0.11562855720519138
2018-05-08,JKM-NBP,0.11280489303909458
2018-05-09,JKM-NBP,0.10858022866534678
2018-05-10,JKM-NBP,0.10340575379550554
2018-05-11,JKM-NBP,0.08822118801864076
2018-05-14,JKM-NBP,0.07083180811336076
2018-05-15,JKM-NBP,0.07731744089995862
2018-05-16,JKM-NBP,0.1595138732820034
2018-05-17,JKM-NBP,0.15930950361190277
2018-05-18,JKM-NBP,0.19779485418590692
2018-05-21,JKM-NBP,0.1983323546179223
2018-05-22,JKM-NBP,0.19241976587914733
2018-05-23,JKM-NBP,0.19381903560616598
2018-05-24,JKM-NBP,0.1946553710495631
2018-05-25,JKM-NBP,0.2354634796971029
2018-05-29,JKM-NBP,0.1999560268592835
2018-05-30,JKM-NBP,0.17333258828109432
2018-05-31,JKM-NBP,0.19747057852636862
2018-06-01,JKM-NBP,0.24403802312168632
2018-06-04,JKM-NBP,0.23731680635422725
2018-06-05,JKM-NBP,0.2633160915183592
2018-06-06,JKM-NBP,0.26738478693531276
2018-06-07,JKM-NBP,0.24967667239116587
2018-06-08,JKM-NBP,0.2662519378691539
2018-06-11,JKM-NBP,0.28147542049679175
2018-06-12,JKM-NBP,0.25902602707361533
2018-06-13,JKM-NBP,0.2302218348978058
2018-06-14,JKM-NBP,0.2502897695585058
2018-06-15,JKM-NBP,0.28660793988371913
2018-06-18,JKM-NBP,0.41973687053429876
2018-06-19,JKM-NBP,0.43736988226414075
2018-06-20,JKM-NBP,0.46065929597807753
2018-06-21,JKM-NBP,0.45065041188188837
2018-06-22,JKM-NBP,0.4059344815033106
2018-06-25,JKM-NBP,0.37782515762062396
2018-06-26,JKM-NBP,0.3885572577646872
2018-06-27,JKM-NBP,0.38945116141209946
2018-06-28,JKM-NBP,0.4021847799865943
2018-06-29,JKM-NBP,0.3739993352446156
2018-07-02,JKM-NBP,0.3517562937231373
2018-07-03,JKM-NBP,0.3344951248407151
2018-07-05,JKM-NBP,0.31730292156912654
2018-07-06,JKM-NBP,0.317955279867427
2018-07-09,JKM-NBP,0.2919329433010187
2018-07-10,JKM-NBP,0.29551476126938514
2018-07-11,JKM-NBP,0.3072099283407761
2018-07-12,JKM-NBP,0.3408370494319204
2018-07-13,JKM-NBP,0.3152546451424243
2018-07-16,JKM-NBP,0.2220808519580877
2018-07-17,JKM-NBP,0.2379349463115119
2018-07-18,JKM-NBP,0.23156022383063446
2018-07-19,JKM-NBP,0.2206214818815
2018-07-20,JKM-NBP,0.2437193233627859
2018-07-23,JKM-NBP,0.24576037259131045
2018-07-24,JKM-NBP,0.23979325955077346
2018-07-25,JKM-NBP,0.2368974985058263
2018-07-26,JKM-NBP,0.2445822809107172
2018-07-27,JKM-NBP,0.2529416475748687
2018-07-30,JKM-NBP,0.24623986214184246
2018-07-31,JKM-NBP,0.2427318064901942
2018-08-01,JKM-NBP,0.2514608090174626
2018-08-02,JKM-NBP,0.2620275864560164
2018-08-03,JKM-NBP,0.24961207731652468
2018-08-06,JKM-NBP,0.24153280480519257
2018-08-07,JKM-NBP,0.236348024946611
2018-08-08,JKM-NBP,0.2356901248086105
2018-08-09,JKM-NBP,0.23878690147700343
2018-08-10,JKM-NBP,0.24253171720721278
2018-08-13,JKM-NBP,0.21808537158685715
2018-08-14,JKM-NBP,0.21770978549620645
2018-08-15,JKM-NBP,0.23294318430301297
2018-08-16,JKM-NBP,0.3260697239832657
2018-08-17,JKM-NBP,0.3283808915084325
2018-08-20,JKM-NBP,0.2921364228011609
2018-08-21,JKM-NBP,0.3133568521921233
2018-08-22,JKM-NBP,0.31171116253185005
2018-08-23,JKM-NBP,0.30897037474196987
2018-08-24,JKM-NBP,0.30459892371485786
2018-08-28,JKM-NBP,0.27808108159910017
2018-08-29,JKM-NBP,0.2586708792865049
2018-08-30,JKM-NBP,0.25417320316400316
2018-08-31,JKM-NBP,0.2791378206687849
2018-09-04,JKM-NBP,0.24701519551958606
2018-09-05,JKM-NBP,0.2274894947037569
2018-09-06,JKM-NBP,0.2076393647782444
2018-09-07,JKM-NBP,0.1943730518807678
2018-09-10,JKM-NBP,0.14896576652980364
2018-09-11,JKM-NBP,0.15812959973334362
2018-09-12,JKM-NBP,0.20127121463869635
2018-09-13,JKM-NBP,0.22499873818339378
2018-09-14,JKM-NBP,0.22237998432865203
2018-09-17,JKM-NBP,0.20759375281226333
2018-09-18,JKM-NBP,0.21045384452377824
2018-09-19,JKM-NBP,0.18311497491515993
2018-09-20,JKM-NBP,0.16041758310382015
2018-09-21,JKM-NBP,0.14768892270445155
2018-09-24,JKM-NBP,0.12867656668107674
