Dependent,Independent,Date,Residual_Std
JKM,HH,2017-01-10,-0.1140298915789937
JKM,HH,2017-01-11,-0.006067111306821792
JKM,HH,2017-01-12,-0.14099017398174413
JKM,HH,2017-01-13,-0.08266492707755611
JKM,HH,2017-01-17,-2.3583185599710124
JKM,HH,2017-01-18,0.3858415854963335
JKM,HH,2017-01-19,0.12499348707271007
JKM,HH,2017-01-20,0.06993906731039061
JKM,HH,2017-01-23,-0.020044612911135337
JKM,HH,2017-01-24,-0.04380922108158447
JKM,HH,2017-01-25,-0.0570744337390787
JKM,HH,2017-01-26,-0.06632207850739406
JKM,HH,2017-01-27,-0.047996869960657246
JKM,HH,2017-01-30,0.006030861670037189
JKM,HH,2017-01-31,-0.003607812167804769
JKM,HH,2017-02-01,-0.07013842304783953
JKM,HH,2017-02-02,-0.08398518323576648
JKM,HH,2017-02-03,-0.041680633905954
JKM,HH,2017-02-06,-0.06750340704640728
JKM,HH,2017-02-07,-0.09926176427261585
JKM,HH,2017-02-08,-0.07976798419831183
JKM,HH,2017-02-09,-0.07567111603857678
JKM,HH,2017-02-10,-0.04679288179614593
JKM,HH,2017-02-13,-0.0485464155671307
JKM,HH,2017-02-14,-0.06728795100969891
JKM,HH,2017-02-15,-0.07674971211054411
JKM,HH,2017-02-16,-4.776234789825184
JKM,HH,2017-02-17,0.5128469749906479
JKM,HH,2017-02-21,0.1959583229194577
JKM,HH,2017-02-22,0.01289431830916704
JKM,HH,2017-02-23,-0.037726695026120464
JKM,HH,2017-02-24,-0.04375384817154538
JKM,HH,2017-02-27,-0.04709699602720238
JKM,HH,2017-02-28,-0.03823674419545034
JKM,HH,2017-03-01,-0.057911001812664384
JKM,HH,2017-03-02,-0.04370833780447599
JKM,HH,2017-03-03,-0.01848708157510289
JKM,HH,2017-03-06,-0.008378719465305053
JKM,HH,2017-03-07,-0.015865616555136654
JKM,HH,2017-03-08,-0.0010531345164783528
JKM,HH,2017-03-09,0.01211964813301076
JKM,HH,2017-03-10,0.010574473717156996
JKM,HH,2017-03-13,0.014850286353542273
JKM,HH,2017-03-14,0.01389982727115606
JKM,HH,2017-03-15,0.018988812306676005
JKM,HH,2017-03-16,-1.7720772317878128
JKM,HH,2017-03-17,0.21703169244859755
JKM,HH,2017-03-20,0.1406261102276665
JKM,HH,2017-03-21,0.05855909327059606
JKM,HH,2017-03-22,0.025847720853273044
JKM,HH,2017-03-23,0.024128647417641255
JKM,HH,2017-03-24,0.026557685652136558
JKM,HH,2017-03-27,0.020262345117764625
JKM,HH,2017-03-28,0.02812623063736191
JKM,HH,2017-03-29,0.030612753106739624
JKM,HH,2017-03-30,0.020712868310291645
JKM,HH,2017-03-31,0.017101338488631802
JKM,HH,2017-04-03,0.009334241508458017
JKM,HH,2017-04-04,0.024439480930351497
JKM,HH,2017-04-05,0.014245519750978743
JKM,HH,2017-04-06,0.011724172923675101
JKM,HH,2017-04-07,-0.00652479572931712
JKM,HH,2017-04-10,-0.008315552652038307
JKM,HH,2017-04-11,-0.01014600765430478
JKM,HH,2017-04-12,-0.0012437894755904797
JKM,HH,2017-04-13,-2.0689036200008016e-4
JKM,HH,2017-04-18,-0.40367083438054513
JKM,HH,2017-04-19,0.05810233712235955
JKM,HH,2017-04-20,0.041669809340016864
JKM,HH,2017-04-21,0.02531207918685115
JKM,HH,2017-04-24,0.025172098342701
JKM,HH,2017-04-25,0.02540271042640415
JKM,HH,2017-04-26,0.04069315891979032
JKM,HH,2017-04-27,0.04023194774418483
JKM,HH,2017-04-28,0.034570416366090706
JKM,HH,2017-05-02,0.05082939614796261
JKM,HH,2017-05-03,0.04475770179506762
JKM,HH,2017-05-04,0.044659465195104164
JKM,HH,2017-05-05,0.046450845836150244
JKM,HH,2017-05-08,0.03897917111754329
JKM,HH,2017-05-09,0.042713562707064015
JKM,HH,2017-05-10,0.03687109449229242
JKM,HH,2017-05-11,0.0351487663236625
JKM,HH,2017-05-12,0.02977453598982376
JKM,HH,2017-05-15,0.022702087409058408
JKM,HH,2017-05-16,-0.18057370044665969
JKM,HH,2017-05-17,0.04226803357839005
JKM,HH,2017-05-18,0.02845456953485221
JKM,HH,2017-05-19,0.017644604877042853
JKM,HH,2017-05-22,0.016503125775354045
JKM,HH,2017-05-23,0.012465462832307305
JKM,HH,2017-05-24,-2.058518236291358
JKM,HH,2017-05-25,0.12211504232206565
JKM,HH,2017-05-26,0.044422074081583864
JKM,HH,2017-05-30,-0.061584885424271166
JKM,HH,2017-05-31,0.04290438706798315
JKM,HH,2017-06-01,-0.053221441214679976
JKM,HH,2017-06-02,0.03723981693172142
JKM,HH,2017-06-05,0.1743603056056388
JKM,HH,2017-06-06,0.052881906490458014
JKM,HH,2017-06-07,0.01252179537957719
JKM,HH,2017-06-08,-0.022542840448677517
JKM,HH,2017-06-09,0.029080802879746574
JKM,HH,2017-06-12,0.0396387845605427
JKM,HH,2017-06-13,0.006146022705570679
JKM,HH,2017-06-14,0.01663171710917007
JKM,HH,2017-06-15,0.05044126128903964
JKM,HH,2017-06-16,-0.10592743525498136
JKM,HH,2017-06-19,0.013646501771909562
JKM,HH,2017-06-20,0.24535436944384467
JKM,HH,2017-06-21,0.009825340094469904
JKM,HH,2017-06-22,0.021929328423770756
JKM,HH,2017-06-23,0.03902820359241333
JKM,HH,2017-06-26,0.055283483795629605
JKM,HH,2017-06-27,0.039355948883731
JKM,HH,2017-06-28,0.040193205202417655
JKM,HH,2017-06-29,0.030940253373991897
JKM,HH,2017-06-30,-0.038963698362279746
JKM,HH,2017-07-03,0.0696882649625965
JKM,HH,2017-07-05,-0.08088977352052928
JKM,HH,2017-07-06,-0.040307065723530815
JKM,HH,2017-07-07,0.06354585335692169
JKM,HH,2017-07-10,0.06578545510442087
JKM,HH,2017-07-11,0.06559388741987165
JKM,HH,2017-07-12,0.050794152441878994
JKM,HH,2017-07-13,0.04514252245469548
JKM,HH,2017-07-14,0.03545558672456538
JKM,HH,2017-07-17,0.6271990773743644
JKM,HH,2017-07-18,-0.05194902353577595
JKM,HH,2017-07-19,-0.02186800121968657
JKM,HH,2017-07-20,0.08963109118350861
JKM,HH,2017-07-21,0.003637774257780081
JKM,HH,2017-07-24,0.1054025401202919
JKM,HH,2017-07-25,-0.008221484907354385
JKM,HH,2017-07-26,0.15275427567034858
JKM,HH,2017-07-27,0.2430600006703238
JKM,HH,2017-07-28,0.08415065608967741
JKM,HH,2017-07-31,0.24248797299918728
JKM,HH,2017-08-01,-0.1704075167764731
JKM,HH,2017-08-02,-0.0342329094747515
JKM,HH,2017-08-03,-0.012325098778957747
JKM,HH,2017-08-04,0.10061293093244301
JKM,HH,2017-08-07,-0.020982381902868052
JKM,HH,2017-08-08,0.09735274705579906
JKM,HH,2017-08-09,-0.04817251445716366
JKM,HH,2017-08-10,-0.015977244429980244
JKM,HH,2017-08-11,-0.013810988862374867
JKM,HH,2017-08-14,0.02260246375735971
JKM,HH,2017-08-15,0.07476248328761669
JKM,HH,2017-08-16,1.723907072842606
JKM,HH,2017-08-17,-0.2754638474456254
JKM,HH,2017-08-18,-0.06827028213920278
JKM,HH,2017-08-21,-0.37300633769467767
JKM,HH,2017-08-22,-0.048258169368180504
JKM,HH,2017-08-23,0.023108972064146024
JKM,HH,2017-08-24,-0.13701653480303336
JKM,HH,2017-08-25,0.019378373468644492
JKM,HH,2017-08-29,0.045740387696277196
JKM,HH,2017-08-30,0.18244356211299192
JKM,HH,2017-08-31,-0.24847557353310332
JKM,HH,2017-09-01,-0.022319272544589767
JKM,HH,2017-09-05,0.10306673880026467
JKM,HH,2017-09-06,-0.07331353869619514
JKM,HH,2017-09-07,0.07512470712463777
JKM,HH,2017-09-08,-0.015794921463214467
JKM,HH,2017-09-11,0.08233462036171119
JKM,HH,2017-09-12,-0.05604112799259987
JKM,HH,2017-09-13,0.0036907086111115147
JKM,HH,2017-09-14,0.040773451037496945
JKM,HH,2017-09-15,-0.06381771691090754
JKM,HH,2017-09-18,4.205764336125655
JKM,HH,2017-09-19,-0.6493602011546535
JKM,HH,2017-09-20,-0.014753272280895409
JKM,HH,2017-09-21,0.9866931884463334
JKM,HH,2017-09-22,0.3407682257739295
JKM,HH,2017-09-25,0.3342679649950568
JKM,HH,2017-09-26,0.652418266969955
JKM,HH,2017-09-27,-0.4858702261914915
JKM,HH,2017-09-28,-0.36458438609590565
JKM,HH,2017-09-29,0.22778303704362216
JKM,HH,2017-10-02,0.43254243545424265
JKM,HH,2017-10-03,0.31770560347823074
JKM,HH,2017-10-04,-0.2571833581580859
JKM,HH,2017-10-05,0.00979008576070327
JKM,HH,2017-10-06,0.31379245925682786
JKM,HH,2017-10-09,0.2656847781480678
JKM,HH,2017-10-10,-0.30141582653728105
JKM,HH,2017-10-11,-0.11721060620741067
JKM,HH,2017-10-12,-0.5296602329473921
JKM,HH,2017-10-13,-0.22493837589010932
JKM,HH,2017-10-16,2.1033044272086716
JKM,HH,2017-10-17,-0.2534651694209495
JKM,HH,2017-10-18,0.1979988319914799
JKM,HH,2017-10-19,-0.19389963537624869
JKM,HH,2017-10-20,-0.3278037969554916
JKM,HH,2017-10-23,-0.42977255023551697
JKM,HH,2017-10-24,-0.05171985897683534
JKM,HH,2017-10-25,0.024560552835119834
JKM,HH,2017-10-26,0.2867255668627648
JKM,HH,2017-10-27,0.7648178793765702
JKM,HH,2017-10-30,-0.4484270586446429
JKM,HH,2017-10-31,0.03784100903027797
JKM,HH,2017-11-01,-0.05599270030490714
JKM,HH,2017-11-02,0.14098250626497347
JKM,HH,2017-11-03,-0.19073609864452348
JKM,HH,2017-11-06,-0.33382875361337844
JKM,HH,2017-11-07,-0.15866344493135548
JKM,HH,2017-11-08,-0.11206221215685216
JKM,HH,2017-11-09,-0.12224961788136819
JKM,HH,2017-11-10,0.021765984837605667
JKM,HH,2017-11-13,-0.02075203666201036
JKM,HH,2017-11-14,0.0082771267140661
JKM,HH,2017-11-15,-0.03235392644065435
JKM,HH,2017-11-16,1.2759786688955936
JKM,HH,2017-11-17,-0.22281497871428133
JKM,HH,2017-11-20,-0.08716422356437084
JKM,HH,2017-11-21,0.015153782251817141
JKM,HH,2017-11-22,-0.006547592045451729
JKM,HH,2017-11-24,0.2663987528698264
JKM,HH,2017-11-27,-0.08923002424325348
JKM,HH,2017-11-28,-0.24680527220583043
JKM,HH,2017-11-29,-0.11681332340822179
JKM,HH,2017-11-30,-0.05378019258716691
JKM,HH,2017-12-01,-0.05755415610945764
JKM,HH,2017-12-04,0.05109671570542089
JKM,HH,2017-12-05,0.02202045112802188
JKM,HH,2017-12-06,-0.003049833735492439
JKM,HH,2017-12-07,0.16545384796880924
JKM,HH,2017-12-08,-0.03616641793173717
JKM,HH,2017-12-11,-0.07684214629003305
JKM,HH,2017-12-12,0.08547108740244033
JKM,HH,2017-12-13,-0.014545026077445814
JKM,HH,2017-12-14,0.04454601803630643
JKM,HH,2017-12-15,0.019852705128365917
JKM,HH,2017-12-18,1.8868538193097528
JKM,HH,2017-12-19,-0.04805896834843748
JKM,HH,2017-12-20,0.21976959903598842
JKM,HH,2017-12-21,0.21233395049118972
JKM,HH,2017-12-22,-0.17127281189825158
JKM,HH,2017-12-27,-0.005519205942131185
JKM,HH,2017-12-28,-0.3755956598946616
JKM,HH,2017-12-29,-0.11900954678598565
JKM,HH,2018-01-02,-0.26176367283304697
JKM,HH,2018-01-03,-0.012758127815319622
JKM,HH,2018-01-04,0.061830444325614686
JKM,HH,2018-01-05,0.0732753547504217
JKM,HH,2018-01-08,-0.08467743355922511
JKM,HH,2018-01-09,-0.16068635500171624
JKM,HH,2018-01-10,-0.07944982150683079
JKM,HH,2018-01-11,-0.19526590811098418
JKM,HH,2018-01-12,-0.19355839483051157
JKM,HH,2018-01-16,-1.872134639364917
JKM,HH,2018-01-17,0.1589127459748816
JKM,HH,2018-01-18,0.1497006564562208
JKM,HH,2018-01-19,-0.0433440467451398
JKM,HH,2018-01-22,-0.12995048506644513
JKM,HH,2018-01-23,-1.3598368225370698
JKM,HH,2018-01-24,-0.16711888529883762
JKM,HH,2018-01-25,0.16723779536762426
JKM,HH,2018-01-26,0.19458115071166718
JKM,HH,2018-01-29,0.2464801707025136
JKM,HH,2018-01-30,0.2254087584544114
JKM,HH,2018-01-31,0.025556118680852093
JKM,HH,2018-02-01,-0.054995995932104295
JKM,HH,2018-02-02,-0.044025917114838525
JKM,HH,2018-02-05,0.14448588529799908
JKM,HH,2018-02-06,0.11315168320835642
JKM,HH,2018-02-07,-0.026184950967928507
JKM,HH,2018-02-08,-0.013221404671040988
JKM,HH,2018-02-09,0.016576258324500385
JKM,HH,2018-02-12,-0.03200231720904956
JKM,HH,2018-02-13,-0.0050029893158703995
JKM,HH,2018-02-14,-8.466802174333596e-5
JKM,HH,2018-02-15,-0.005455464722497144
JKM,HH,2018-02-16,-7.042759370625732
JKM,HH,2018-02-20,1.079516358568213
JKM,HH,2018-02-21,0.5352834192175489
JKM,HH,2018-02-22,0.009625486036989492
JKM,HH,2018-02-23,-0.017445902600945473
JKM,HH,2018-02-26,-0.09567451259412081
JKM,HH,2018-02-27,0.4751084437050559
JKM,HH,2018-02-28,-0.264935045036902
JKM,HH,2018-03-01,-0.009494780244729316
JKM,HH,2018-03-02,0.06287760795418677
JKM,HH,2018-03-05,0.40743507565353837
JKM,HH,2018-03-06,-0.05065917844344905
JKM,HH,2018-03-07,-0.15366579580811343
JKM,HH,2018-03-08,0.021029000538143636
JKM,HH,2018-03-09,-0.016838699345323803
JKM,HH,2018-03-12,0.00300423939654116
JKM,HH,2018-03-13,-0.09705013718816664
JKM,HH,2018-03-14,-0.06279949115073541
JKM,HH,2018-03-15,-0.03908146457655953
JKM,HH,2018-03-16,-2.979072325497769
JKM,HH,2018-03-19,0.1780528771463751
JKM,HH,2018-03-20,-0.11790835034368873
JKM,HH,2018-03-21,-0.4548016837998375
JKM,HH,2018-03-22,-0.23976303402366592
JKM,HH,2018-03-23,-0.30549787481165774
JKM,HH,2018-03-26,0.021731467560077274
JKM,HH,2018-03-27,0.31693000086839906
JKM,HH,2018-03-28,-0.010181342301968871
JKM,HH,2018-03-29,-0.026145888667885638
JKM,HH,2018-04-03,-0.2634693990220456
JKM,HH,2018-04-04,0.025147560413898148
JKM,HH,2018-04-05,0.0285197096867359
JKM,HH,2018-04-06,0.18286480274139613
JKM,HH,2018-04-09,-0.16843253546354256
JKM,HH,2018-04-10,0.03693960867346768
JKM,HH,2018-04-11,-0.003933084159161684
JKM,HH,2018-04-12,8.245827146986539e-5
JKM,HH,2018-04-13,0.03999433279660182
JKM,HH,2018-04-16,1.4618643763879466
JKM,HH,2018-04-17,0.002631648404712017
JKM,HH,2018-04-18,0.09866874584417186
JKM,HH,2018-04-19,0.12751285132152
JKM,HH,2018-04-20,-0.12130808946316354
JKM,HH,2018-04-23,-0.05158205365535812
JKM,HH,2018-04-24,0.8904293018210985
JKM,HH,2018-04-25,-0.3830031578915017
JKM,HH,2018-04-26,-0.04717099585641684
JKM,HH,2018-04-27,0.14537439446331887
JKM,HH,2018-04-30,0.03260891013266348
JKM,HH,2018-05-01,-0.042373444533046464
JKM,HH,2018-05-02,-0.04616429143144261
JKM,HH,2018-05-03,-0.16670025154700296
JKM,HH,2018-05-04,-0.03632792898546594
JKM,HH,2018-05-08,-0.024141096070896335
JKM,HH,2018-05-09,-0.013918357814005543
JKM,HH,2018-05-10,-0.03844142508478676
JKM,HH,2018-05-11,0.0014250876638470693
JKM,HH,2018-05-14,-0.06625813622764648
JKM,HH,2018-05-15,-0.08330950986173359
JKM,HH,2018-05-16,1.834789659719128
JKM,HH,2018-05-17,0.5988968698533854
JKM,HH,2018-05-18,0.40894359821580034
JKM,HH,2018-05-21,0.22772536622332498
JKM,HH,2018-05-22,0.4595601263427532
JKM,HH,2018-05-23,-0.6117008538916667
JKM,HH,2018-05-24,-0.16281739607344609
JKM,HH,2018-05-25,-0.06731888074659748
JKM,HH,2018-05-29,0.06836552892269677
JKM,HH,2018-05-30,-0.04200192469226212
JKM,HH,2018-05-31,-0.05485195758912437
JKM,HH,2018-06-01,0.07309565085487642
JKM,HH,2018-06-04,0.06925448146609339
JKM,HH,2018-06-05,0.06648225630369076
JKM,HH,2018-06-06,-0.09415053731925535
JKM,HH,2018-06-07,0.08867792807158655
JKM,HH,2018-06-08,-0.027327390971860634
JKM,HH,2018-06-11,-0.01601751179680936
JKM,HH,2018-06-12,-0.029928979183854194
JKM,HH,2018-06-13,0.018514985077058014
JKM,HH,2018-06-14,0.056215166189371876
JKM,HH,2018-06-15,-0.0637417135914122
JKM,HH,2018-06-18,3.609419623821442
JKM,HH,2018-06-19,-0.706536144023303
JKM,HH,2018-06-20,-0.2667739664374193
JKM,HH,2018-06-21,-0.16498978751284873
JKM,HH,2018-06-22,-0.6155531471585531
JKM,HH,2018-06-25,-1.0529621175837685
JKM,HH,2018-06-26,0.0026271949333430992
JKM,HH,2018-06-27,0.8088746856665703
JKM,HH,2018-06-28,-0.055394856234044644
JKM,HH,2018-06-29,0.1718972808867242
JKM,HH,2018-07-02,-0.11952082433898586
JKM,HH,2018-07-03,-0.1996089255846421
JKM,HH,2018-07-05,-0.025323657283164918
JKM,HH,2018-07-06,-0.0518044990422181
JKM,HH,2018-07-09,-0.04243770855318406
JKM,HH,2018-07-10,-0.07772492225676407
JKM,HH,2018-07-11,-0.09468014750665163
JKM,HH,2018-07-12,-0.02164425354160627
JKM,HH,2018-07-13,-0.02728294609249036
JKM,HH,2018-07-16,-2.6721604586723897
JKM,HH,2018-07-17,0.2507613168522506
JKM,HH,2018-07-18,0.39256430351900296
JKM,HH,2018-07-19,-0.3312974202963292
JKM,HH,2018-07-20,0.48097401502299086
JKM,HH,2018-07-23,0.2492991245035015
JKM,HH,2018-07-24,0.03515765967724476
JKM,HH,2018-07-25,0.017053117088491644
JKM,HH,2018-07-26,-0.0929056511238382
JKM,HH,2018-07-27,0.01172243980898819
JKM,HH,2018-07-30,0.3556087312766635
JKM,HH,2018-07-31,-0.027331546578168837
JKM,HH,2018-08-01,-0.10645723900549481
JKM,HH,2018-08-02,0.11178349559174028
JKM,HH,2018-08-03,0.03749114060339562
JKM,HH,2018-08-06,0.004782740733070234
JKM,HH,2018-08-07,0.03502986796995475
JKM,HH,2018-08-08,0.058401494865963695
JKM,HH,2018-08-09,0.031594350761628524
JKM,HH,2018-08-10,0.045455569883224065
JKM,HH,2018-08-13,0.11319474743991381
JKM,HH,2018-08-14,0.04519059951036898
JKM,HH,2018-08-15,0.0600242178590168
JKM,HH,2018-08-16,2.8650411617723144
JKM,HH,2018-08-17,0.3568794529776628
JKM,HH,2018-08-20,0.14139850538028984
JKM,HH,2018-08-21,-0.11189509987158511
JKM,HH,2018-08-22,0.06265443665832209
JKM,HH,2018-08-23,0.235137741340516
JKM,HH,2018-08-24,0.17651797270189526
JKM,HH,2018-08-28,-0.005196753486331711
JKM,HH,2018-08-29,0.19028464547581364
JKM,HH,2018-08-30,-0.054872503684060346
JKM,HH,2018-08-31,-0.1411214525508683
JKM,HH,2018-09-04,-0.014317906490485621
JKM,HH,2018-09-05,-0.15070046477510424
JKM,HH,2018-09-06,-0.003370494691010428
JKM,HH,2018-09-07,0.007974815974747614
JKM,HH,2018-09-10,-0.03692469174383399
JKM,HH,2018-09-11,-0.047349771243421684
JKM,HH,2018-09-12,-0.08989276380009688
JKM,HH,2018-09-13,-0.03376353511363966
JKM,HH,2018-09-14,-0.014287820217281129
JKM,HH,2018-09-17,0.727125174330708
JKM,HH,2018-09-18,-0.6599508520032322
JKM,HH,2018-09-19,0.06880662589186601
JKM,HH,2018-09-20,-0.024381054143411022
JKM,HH,2018-09-21,-0.054840750844083345
JKM,HH,2018-09-24,-0.03784628107005438
JKM,HH,2018-09-25,-0.14346457257428405
JKM,HH,2018-09-26,0.00164168709807911
JKM,HH,2018-09-27,-0.1808195201008946
JKM,HH,2018-09-28,-0.2504073789958553
JKM,HH,2018-10-01,-0.08344427652437487
JKM,HH,2018-10-02,-0.10098298946205313
JKM,HH,2018-10-03,0.014483249757293346
JKM,HH,2018-10-04,-0.10328540421557204
JKM,HH,2018-10-05,-0.09612843557936913
JKM,HH,2018-10-08,-0.37141649821768385
JKM,HH,2018-10-09,0.19135720330845105
JKM,HH,2018-10-10,-0.032016011252573744
JKM,HH,2018-10-11,-0.16518589892194152
JKM,HH,2018-10-12,-0.13056546985229414
JKM,HH,2018-10-15,-0.041345400187310574
JKM,HH,2018-10-16,-0.7294806940431402
JKM,HH,2018-10-17,-0.28159770114524263
JKM,HH,2018-10-18,0.1872813288516877
JKM,HH,2018-10-19,0.4070836280439999
JKM,HH,2018-10-22,-0.23161452558297463
JKM,HH,2018-10-23,-0.6488373532597826
JKM,HH,2018-10-24,-0.3862430158823777
JKM,HH,2018-10-25,0.019857724545799385
JKM,HH,2018-10-26,0.5321069742803923
JKM,HH,2018-10-29,-0.09786156642830741
JKM,HH,2018-10-30,-0.04723811917073345
JKM,HH,2018-10-31,-0.21635238384654035
JKM,HH,2018-11-01,-0.07364562433947187
JKM,HH,2018-11-02,0.3332269997303321
JKM,HH,2018-11-05,0.04541978710250173
JKM,HH,2018-11-06,6.252162489175169e-4
JKM,HH,2018-11-07,-0.11680719082257213
JKM,HH,2018-11-08,0.0028963364524665644
JKM,HH,2018-11-09,0.024889524049873057
JKM,HH,2018-11-12,0.0384419375254927
JKM,HH,2018-11-13,0.0791416153531213
JKM,HH,2018-11-14,0.11650962297193337
JKM,HH,2018-11-15,-0.061011164496835524
JKM,HH,2018-11-16,0.6223944272303037
JKM,HH,2018-11-19,-0.7320620947259073
JKM,HH,2018-11-20,-0.31722220982786536
JKM,HH,2018-11-21,-0.023774506220078127
JKM,HH,2018-11-23,0.5851158985936254
JKM,HH,2018-11-26,-0.37921044793425973
JKM,HH,2018-11-27,-0.303027612079022
JKM,HH,2018-11-28,0.04916691844339195
JKM,HH,2018-11-29,0.11848654743586787
JKM,HH,2018-11-30,-0.08416967691761322
JKM,HH,2018-12-03,0.03293635276597907
JKM,HH,2018-12-04,-0.035941611824912574
JKM,HH,2018-12-05,-0.09553025820755227
JKM,HH,2018-12-06,-0.23231606601068105
JKM,HH,2018-12-07,0.11597517186925069
JKM,HH,2018-12-10,0.07378967653792096
JKM,HH,2018-12-11,0.045812302564878324
JKM,HH,2018-12-12,0.00967002024466142
JKM,HH,2018-12-13,0.06293547417177225
JKM,HH,2018-12-14,0.020198201268059587
JKM,HH,2018-12-17,0.23053035656803153
JKM,HH,2018-12-18,-0.6650038981529419
JKM,HH,2018-12-19,0.25260029170573384
JKM,HH,2018-12-20,-0.3318571458036295
JKM,HH,2018-12-21,0.20204281852404066
JKM,HH,2018-12-27,-0.05485436538899999
JKM,HH,2018-12-28,0.00413797067091203
JKM,HH,2019-01-02,-0.1910173868629034
JKM,HH,2019-01-03,0.05301615305841624
JKM,HH,2019-01-04,0.0449950631346718
JKM,HH,2019-01-07,-0.0183997521190762
JKM,HH,2019-01-08,0.15408918490359855
JKM,HH,2019-01-09,-0.09901846653358355
JKM,HH,2019-01-10,0.3527306081733654
JKM,HH,2019-01-11,0.1829517155536439
JKM,HH,2019-01-14,0.2677858541001624
JKM,HH,2019-01-15,0.11722675929231217
JKM,HH,2019-01-16,-1.9038118637660832
JKM,HH,2019-01-17,0.9381680486115606
JKM,HH,2019-01-18,0.299835025927366
JKM,HH,2019-01-22,-0.5084597251571202
JKM,HH,2019-01-23,0.15232317094104025
JKM,HH,2019-01-24,-0.22168371667665224
JKM,HH,2019-01-25,-0.5535615813493876
JKM,HH,2019-01-28,-0.22588423157461404
JKM,HH,2019-01-29,-0.47149554788009
JKM,HH,2019-01-30,-0.35931337320069456
JKM,HH,2019-01-31,0.07653583172691501
JKM,HH,2019-02-01,-0.4457396380235448
JKM,HH,2019-02-04,0.4259511351830408
JKM,HH,2019-02-05,0.07668105417053427
JKM,HH,2019-02-06,0.05212837498375127
JKM,HH,2019-02-07,0.05575437846294808
JKM,HH,2019-02-08,0.0657331518871576
JKM,HH,2019-02-11,0.033999015206595026
JKM,HH,2019-02-12,0.07918130155300687
JKM,HH,2019-02-13,-0.04869626288961223
JKM,HH,2019-02-14,0.030325732231770704
JKM,HH,2019-02-15,0.0322653233561612
JKM,HH,2019-02-19,-2.952606063398714
JKM,HH,2019-02-20,-0.13452876250148185
JKM,HH,2019-02-21,-0.6235460907752461
JKM,HH,2019-02-22,0.00885495606249006
JKM,HH,2019-02-25,-0.10761032764413402
JKM,HH,2019-02-26,0.08078326028573858
JKM,HH,2019-02-27,-0.09078481763125323
JKM,HH,2019-02-28,-0.13134539827558764
JKM,HH,2019-03-01,0.016840255636456664
JKM,HH,2019-03-04,-0.24531852252466657
JKM,HH,2019-03-05,-0.06977782675699017
JKM,HH,2019-03-06,-0.11188129928865191
JKM,HH,2019-03-07,-0.14965082700402668
JKM,HH,2019-03-08,-0.07722234531796031
JKM,HH,2019-03-11,-0.18392587559868087
JKM,HH,2019-03-12,-0.052825341253441745
JKM,HH,2019-03-13,-0.066424309599467
JKM,HH,2019-03-14,-0.01085801050956268
JKM,HH,2019-03-15,-0.028635405718792736
JKM,HH,2019-03-18,-3.100792710543157
JKM,HH,2019-03-19,-0.06737367516369157
JKM,HH,2019-03-20,-0.6184335851098115
JKM,HH,2019-03-21,-1.2242623459272324
JKM,HH,2019-03-22,-1.2717493043970058
JKM,HH,2019-03-25,-0.20113351834353632
JKM,HH,2019-03-26,-0.16620536823583154
JKM,HH,2019-03-27,-0.3124595472849169
JKM,HH,2019-03-28,-0.1824734178743093
JKM,HH,2019-03-29,-0.442252237905256
JKM,HH,2019-04-01,0.006303599105179054
JKM,HH,2019-04-02,-0.18602463261242475
JKM,HH,2019-04-03,-0.14735887515202054
JKM,HH,2019-04-04,-0.20120186296609494
JKM,HH,2019-04-05,0.2687114240466357
JKM,HH,2019-04-08,-0.07097257024597504
JKM,HH,2019-04-09,0.1020294445070727
JKM,HH,2019-04-10,0.3991654219668407
JKM,HH,2019-04-11,-0.16903992577924942
JKM,HH,2019-04-12,0.05370092473312024
JKM,HH,2019-04-15,-0.5058850931629316
JKM,HH,2019-04-16,4.328026314695012
JKM,HH,2019-04-17,-1.183753905309766
JKM,HH,2019-04-18,-1.6277845740823855
JKM,HH,2019-04-23,-0.8603929537165647
JKM,HH,2019-04-24,-0.09129469271467514
JKM,HH,2019-04-25,0.5184865988590628
JKM,HH,2019-04-26,0.469437153119008
JKM,HH,2019-04-29,0.30284105280239043
JKM,HH,2019-04-30,0.09721355484098114
JKM,HH,2019-05-01,-0.18477321922573722
JKM,HH,2019-05-02,0.2433906451487896
JKM,HH,2019-05-03,0.06929091439439482
JKM,HH,2019-05-07,-0.5069789557704957
JKM,HH,2019-05-08,0.02856433347744327
JKM,HH,2019-05-09,0.05758947112622947
JKM,HH,2019-05-10,-0.10242489289535428
JKM,HH,2019-05-13,-0.0977268047766376
JKM,HH,2019-05-14,0.020574869941306556
JKM,HH,2019-05-15,-0.19334903961870997
JKM,HH,2019-05-16,-1.4472038942036052
JKM,HH,2019-05-17,-1.3978527561354908
JKM,HH,2019-05-20,0.45881565067130864
JKM,HH,2019-05-21,-1.0606671624514168
JKM,HH,2019-05-22,-0.6044375971072281
JKM,HH,2019-05-23,0.10374565961061745
JKM,HH,2019-05-24,0.06709238287692314
JKM,HH,2019-05-28,-0.14772901322744333
JKM,HH,2019-05-29,0.16615174481692704
JKM,HH,2019-05-30,-0.823575417284415
JKM,HH,2019-05-31,0.10208021580486722
JKM,HH,2019-06-03,-0.7370833357469463
JKM,HH,2019-06-04,-0.03088509548349723
JKM,HH,2019-06-05,-0.3648346054013005
JKM,HH,2019-06-06,-0.042792984807868
JKM,HH,2019-06-07,0.02047036093474731
