Dependent,Independent,Date,v_t,F_t,LogLik_t
TTF,HH,2021-01-07,0.08951356847727476,0.001702706804630794,-0.08409436721557251
TTF,HH,2021-01-08,0.03235384303058719,0.001695324286878444,1.9622790972032575
TTF,HH,2021-01-11,0.08182474185480881,0.001718561262801294,0.31626121348684344
TTF,HH,2021-01-12,0.15292839976442374,0.0017219696721595295,-4.527593012761619
TTF,HH,2021-01-13,-0.2118599946564641,0.0017423179453416892,-10.623400024480523
TTF,HH,2021-01-14,0.009522758002609377,0.0017742814898126114,2.222686504080447
TTF,HH,2021-01-15,-0.0696606063947125,0.0017584370194471607,0.872921512896633
TTF,HH,2021-01-19,0.023437630804324927,0.0017399015242801324,2.100164610013865
TTF,HH,2021-01-20,-0.00582022191953091,0.0016510409969797634,2.273977434019085
TTF,HH,2021-01-21,-0.008415878046173164,0.0016335026854732606,2.2678963203947218
TTF,HH,2021-01-22,0.07035449903670665,0.0016190169179840395,0.7653995836616065
TTF,HH,2021-01-25,-0.09277626830818186,0.0017551770086185433,-0.19835939789538415
TTF,HH,2021-01-26,-0.04290563796841207,0.0017312313501661244,1.7288508490483305
TTF,HH,2021-01-27,-0.004268778988452793,0.001793694240870191,2.2377208557034494
TTF,HH,2021-01-28,0.05777756699412051,0.0017313352181439479,1.296425375825006
TTF,HH,2021-01-29,-0.055815627059805806,0.0017176570398072383,1.3575882432659883
TTF,HH,2021-02-01,-0.11408032279719937,0.0020087983461767656,-1.0531588870984594
TTF,HH,2021-02-02,0.0032623936634925688,0.0018148862851312096,2.2339955016694666
TTF,HH,2021-02-03,-0.029133048681405205,0.0017975797257526697,2.0056415058138675
TTF,HH,2021-02-04,0.005700771066154298,0.0018917278451491225,2.2076040877303043
TTF,HH,2021-02-05,0.006650680973049328,0.0018274986995110874,2.2213633398719077
TTF,HH,2021-02-08,0.08480605094282412,0.0018346513994067278,0.27144841829469013
TTF,HH,2021-02-09,-0.06985253500574506,0.001830657108242188,0.8999171334863996
TTF,HH,2021-02-10,-0.030715940515181783,0.001878172903776346,1.968622678351888
TTF,HH,2021-02-11,-0.07032825075891092,0.0018446754012058394,0.8881551416016042
TTF,HH,2021-02-12,0.010432634245278294,0.001873115357014775,2.1920844362570677
TTF,HH,2021-02-16,-0.07217383178503223,0.0020662535442114,0.911561656243747
TTF,HH,2021-02-17,-0.014852794791175405,0.0020288817113312103,2.126830443577177
TTF,HH,2021-02-18,0.03981262572615818,0.0019778256973237746,1.7932360947420314
TTF,HH,2021-02-19,-0.05649921050071138,0.001952497265513188,1.3829286132791405
TTF,HH,2021-02-22,-0.04063504570511545,0.0019381818059740178,1.7780959244124124
TTF,HH,2021-02-23,0.013902865250954521,0.0018998012283311559,2.1631934517382767
TTF,HH,2021-02-24,4.443090663297511e-5,0.0018784358332636965,2.219718867345339
TTF,HH,2021-02-25,-0.035588779829091255,0.0018620746991555484,1.8839993552327197
TTF,HH,2021-02-26,-0.019574234030551363,0.0018487377410929043,2.124062624270887
TTF,HH,2021-03-01,0.019914504705785596,0.0018537111128750414,2.119373062773386
TTF,HH,2021-03-02,-0.019700568264958473,0.001893078680473058,2.1133286321368736
TTF,HH,2021-03-03,-0.026151567213119398,0.0018753323046440066,2.038203961487882
TTF,HH,2021-03-04,0.020350834250304928,0.001865259773641189,2.1122205017474904
TTF,HH,2021-03-05,0.017927853975943986,0.0018470507387126041,2.14113830330039
TTF,HH,2021-03-08,-0.022052719755252692,0.0018321126885550245,2.099482456444842
TTF,HH,2021-03-09,0.04210208353200917,0.0018289885635756635,1.7484767602864562
TTF,HH,2021-03-10,0.03216255297503423,0.0018485891775695093,1.9479387412292684
TTF,HH,2021-03-11,0.018905803418110878,0.0018413506017666552,2.132633130163462
TTF,HH,2021-03-12,0.009645445511523798,0.0018331710085328406,2.2065401521691355
TTF,HH,2021-03-15,-0.03615714588966745,0.0018316633635972316,1.8754547319353039
TTF,HH,2021-03-16,-0.018633679896656652,0.001821796929198204,2.1397330550055207
TTF,HH,2021-03-17,0.013348553030529287,0.00179710099228459,2.192276339949038
TTF,HH,2021-03-18,-0.01686182654241386,0.0017866088334574507,2.1652093739596876
TTF,HH,2021-03-19,-0.030763728319963102,0.0018117682579016857,1.9766042205978291
TTF,HH,2021-03-22,0.04284815615583204,0.0018361848945307592,1.7311541282593295
TTF,HH,2021-03-23,0.012596286947834212,0.0018125892493214585,2.1937930339341953
TTF,HH,2021-03-24,0.005896762998425231,0.0018030735161057357,2.2305503746840696
TTF,HH,2021-03-25,-0.015781548547645796,0.001837328631649977,2.1630057552984105
TTF,HH,2021-03-26,0.015017557481504573,0.0018215558180532622,2.17318855900009
TTF,HH,2021-03-29,-0.018978817796057923,0.0018403573959605297,2.132099000773975
TTF,HH,2021-03-30,0.0169686330238652,0.001861427598448145,2.1469248597828092
TTF,HH,2021-03-31,0.0050488466898046536,0.0018502047489406064,2.220402294952706
TTF,HH,2021-04-01,0.0047986745730841385,0.0018695389538431189,2.2159346359324252
TTF,HH,2021-04-06,0.027772072301532447,0.0019236014504329538,2.0073593159073333
TTF,HH,2021-04-07,-0.029548196529278536,0.0018296368189672997,1.9942822131051916
TTF,HH,2021-04-08,-0.015843906697224908,0.0018237947911788407,2.1656587952569883
TTF,HH,2021-04-09,-0.0037759813704421052,0.001825486037219156,2.230110698630723
TTF,HH,2021-04-12,0.03555816318888372,0.0018474995300459094,1.8858349170555722
TTF,HH,2021-04-13,-0.011143666160462251,0.001885503211427755,2.184911191137428
TTF,HH,2021-04-14,0.006526572168621403,0.0018683988636155654,2.2109990820107552
TTF,HH,2021-04-15,0.02589265885732206,0.0018933756006935458,2.038712305985808
TTF,HH,2021-04-16,0.008408429045716037,0.0019008031225276928,2.1952030160529907
TTF,HH,2021-04-19,0.015367235280641323,0.0019496458778779104,2.1405524561202918
TTF,HH,2021-04-20,0.001598027119866341,0.00192027114813072,2.2080409770495506
TTF,HH,2021-04-21,-9.886424732254984e-4,0.0019117316170577851,2.2106787519591595
TTF,HH,2021-04-22,0.009476577913471784,0.001944578516536017,2.1793252218698282
TTF,HH,2021-04-23,-0.06770219466263305,0.0019266531300643312,1.0175263254664357
TTF,HH,2021-04-26,1.8486650311611008e-4,0.0019721936287176852,2.1953572217355157
TTF,HH,2021-04-27,0.06512647205806665,0.0020248273744565256,1.1348341737993524
TTF,HH,2021-04-28,-0.0026027772661199045,0.0020318264605283377,2.1788044612057953
TTF,HH,2021-04-29,0.039087525463314954,0.0020129216392799805,1.8056387598720254
TTF,HH,2021-04-30,0.02699310448284664,0.0020231494787061872,2.0025387550831697
TTF,HH,2021-05-04,-0.01708506821500877,0.002044703831885366,2.1059332073907964
TTF,HH,2021-05-05,0.0369209050433108,0.0020301139643070488,1.84515996169866
TTF,HH,2021-05-06,0.009192447338173038,0.0020268105096501116,2.1608615879377022
TTF,HH,2021-05-07,-0.020562748231563788,0.002043711195514379,2.074109637738704
TTF,HH,2021-05-10,0.05019430666003788,0.0020316779134168074,1.5604618812643067
TTF,HH,2021-05-11,0.016784199137456657,0.002045795997248973,2.1081948391725027
TTF,HH,2021-05-12,0.018932350279028398,0.0020519719509800595,2.0881995916047287
TTF,HH,2021-05-13,-0.01039636225248497,0.002052321653766086,2.1491210585844134
TTF,HH,2021-05-14,0.020507471132463095,0.002048465998194285,2.0737419581245597
TTF,HH,2021-05-17,-0.026992188429505237,0.002186580592857832,1.9771674397945944
TTF,HH,2021-05-18,-0.057414528968991796,0.0020873490699739997,1.3773709530558589
TTF,HH,2021-05-19,-0.08535750861020874,0.0020641245652530584,0.40769633030191765
TTF,HH,2021-05-20,0.0937775953777682,0.0020517123840076163,0.032455968978406524
TTF,HH,2021-05-21,-0.003403177865301199,0.0020479851130499357,2.173683322823174
TTF,HH,2021-05-24,-0.002278981048489559,0.002027704300914389,2.180206274620996
TTF,HH,2021-05-25,0.05455830605129042,0.002036575979448613,1.4485165736531478
TTF,HH,2021-05-26,0.0014444217350173538,0.002088742254910879,2.166158631488409
TTF,HH,2021-05-27,-0.04840260107499117,0.002055356664401846,1.6047861268333685
TTF,HH,2021-05-28,-0.007858057069927149,0.0020708315445995213,2.156054743919061
TTF,HH,2021-06-01,0.0379914018170302,0.0021715475170466856,1.8148877343325482
TTF,HH,2021-06-02,-0.014558474524426934,0.0021039654091707695,2.1126581998243448
TTF,HH,2021-06-03,-4.3208689686480284e-4,0.0020949874075045457,2.1651207764548706
TTF,HH,2021-06-04,6.369534926831122e-5,0.0021248672216219984,2.158083493374769
TTF,HH,2021-06-07,0.025879846238417326,0.002103953521457878,2.003861459297222
TTF,HH,2021-06-08,0.04370941434695652,0.002140758866329997,1.7081356341262426
TTF,HH,2021-06-09,0.012411956619262199,0.002131197321886404,2.1204539139672143
TTF,HH,2021-06-10,0.010346009914965482,0.0021419493084881528,2.129094385851901
TTF,HH,2021-06-11,-0.038292005768932214,0.0022728163480007996,1.8018607812617662
TTF,HH,2021-06-14,0.03372361370382704,0.0022390718025258665,1.8779455513076901
TTF,HH,2021-06-15,-0.024492751742187124,0.0022040460142207824,2.003702256479663
TTF,HH,2021-06-16,-0.002602077489914034,0.002183464353815916,2.142932248500507
TTF,HH,2021-06-17,0.00873361047294896,0.0021836495518025526,2.1269750688964053
TTF,HH,2021-06-18,0.03692371086410651,0.002172044446074067,1.833262011271037
TTF,HH,2021-06-21,0.0019354806043399009,0.002165412945251465,2.147768584528191
TTF,HH,2021-06-22,0.031116170885280958,0.002205618987246404,1.9199464924819991
TTF,HH,2021-06-23,0.01596411437068479,0.0022450936554102617,2.0738077332715616
TTF,HH,2021-06-24,0.0038463098221503955,0.0022861758574458774,2.1182633052411965
TTF,HH,2021-06-25,0.0025148955664731076,0.002314772014476353,2.113917345478582
TTF,HH,2021-06-28,-0.013642073885439476,0.002386110121472505,2.0611090496805744
TTF,HH,2021-06-29,0.032441201200569925,0.002351750395829719,1.8836042166397649
TTF,HH,2021-06-30,0.025273922679244,0.0023626840409582055,1.969860832624392
TTF,HH,2021-07-01,0.0355602300263862,0.0023690931087095124,1.8368048970552595
TTF,HH,2021-07-02,-0.01867640287107797,0.002390842983967657,2.0261694371622414
TTF,HH,2021-07-06,-0.052472550277654406,0.0023776704434594945,1.5228730037538365
TTF,HH,2021-07-07,-0.049555266429731404,0.0023589715397413745,1.5853188075904665
TTF,HH,2021-07-08,0.02747061572016607,0.0024148072323340857,1.9378778285359906
TTF,HH,2021-07-09,0.08797386774803284,0.0023913738006350344,0.4808136225745574
TTF,HH,2021-07-12,-0.07330587087239682,0.0024396113051173823,0.9876658735721047
TTF,HH,2021-07-13,0.028083632000934333,0.0024176191212532715,1.9304344600922183
TTF,HH,2021-07-14,-0.022912399905774983,0.002394115269359982,1.9887929652223253
TTF,HH,2021-07-15,-0.02625963968267353,0.002377401610936918,1.956909338462371
TTF,HH,2021-07-16,0.028472237136995204,0.002406474404474459,1.9274228742335586
TTF,HH,2021-07-19,0.013283995668995185,0.0024721055829038823,2.0467128395561747
TTF,HH,2021-07-20,-0.0224808464477686,0.002505519997587617,1.9748359542047111
TTF,HH,2021-07-21,0.017341565554475302,0.002530311469036719,2.0113424336996406
TTF,HH,2021-07-22,-0.002336253430859969,0.002534822563457322,2.0688006665806404
TTF,HH,2021-07-23,-0.022409255002116435,0.0025598659745451834,1.9668755214032003
TTF,HH,2021-07-26,0.035792453587764506,0.0025742197982604083,1.8133332337598385
TTF,HH,2021-07-27,0.01784184439449854,0.0025499537548999466,2.0044824386563134
TTF,HH,2021-07-28,-0.8822988708662294,102.05365367717583,-3.2355018104614777
TTF,HH,2021-07-29,0.022446140260036884,0.0025999902093872197,1.9602946685460065
TTF,HH,2021-07-30,-0.00830795325878464,0.003809843441635735,1.857086668921513
TTF,HH,2021-08-02,0.03324085945037414,0.0025160549628863668,1.854012211569973
TTF,HH,2021-08-03,-0.03387721459674564,0.002918061355577122,1.8028307152349217
TTF,HH,2021-08-04,0.021718970688320738,0.003295243568376473,1.8671241284770947
TTF,HH,2021-08-05,0.011783153752249476,0.002592062076078006,2.0319299534216118
TTF,HH,2021-08-06,0.0030864327631747734,0.0025923855066439876,2.0568125410026807
TTF,HH,2021-08-09,-0.003189643545458587,0.0027305204332109378,2.030830010398294
TTF,HH,2021-08-10,0.04187528113296324,0.0025852526973768,1.720884775120749
TTF,HH,2021-08-11,0.025876738703187296,0.0025830129787175406,1.9308436782909097
TTF,HH,2021-08-12,0.003867287647036477,0.0029522836446251076,1.9911166725930487
TTF,HH,2021-08-13,-0.020933898801974937,0.002660677881133066,1.9632959202443232
TTF,HH,2021-08-16,0.0684603869054432,0.0026564798429145244,1.1642886959628522
TTF,HH,2021-08-17,-0.016216023725590833,0.0027011485070148116,1.9894250938534968
TTF,HH,2021-08-18,-0.032578462086819915,0.002491153365121329,1.8655411448877912
TTF,HH,2021-08-19,-0.10992780825543713,0.002486478182801317,-0.3504621929929157
TTF,HH,2021-08-20,0.047266017045985986,0.0025049402605325957,1.6298726019045433
TTF,HH,2021-08-23,-0.0274599750552893,0.002725451151486589,1.8952871813744885
TTF,HH,2021-08-24,0.07977992823309155,0.002527788922112504,0.8122934312417021
TTF,HH,2021-08-25,0.001334338175565275,0.0025080178847514296,2.074837776089669
TTF,HH,2021-08-26,-0.026212553232682456,0.0040433513609058015,1.7514357686520003
TTF,HH,2021-08-27,0.02234952866208806,0.0031375445450543917,1.8836181636954685
TTF,HH,2021-08-31,0.043317669265389824,0.0026936437236958727,1.6911864513807702
TTF,HH,2021-09-01,-0.033473122940612665,0.003197409773622417,1.7785564572748087
TTF,HH,2021-09-02,0.028865867347936724,0.002800425436489965,1.871283483840194
TTF,HH,2021-09-03,-0.018834437457252218,0.00284356937455957,1.9500339310255037
TTF,HH,2021-09-07,0.057937367841820464,0.0028554604731141895,1.4225471919258834
TTF,HH,2021-09-08,-0.003989976799939843,0.0034644648973376434,1.911362410487262
TTF,HH,2021-09-09,0.010745901565108795,0.003012222601126307,1.9644323597054696
TTF,HH,2021-09-10,0.026268917677859438,0.0029110054517234754,1.8821644607220063
TTF,HH,2021-09-13,0.034881971409404855,0.003282672467284718,1.7552806977357611
TTF,HH,2021-09-14,0.06005775872240671,0.0030157194645892005,1.38499769038004
TTF,HH,2021-09-15,0.04701364721797896,0.0031968192045237986,1.6081605995762538
TTF,HH,2021-09-16,-0.11065626838859721,0.0030656349926935817,-0.022296483032291592
TTF,HH,2021-09-17,0.06643096357636935,0.003116202140505031,1.2585464571964793
TTF,HH,2021-09-20,0.15499444115256233,0.0029706872198962393,-2.052844654037565
TTF,HH,2021-09-21,-0.021183183111584736,0.0029732425478747253,1.9146516223800258
TTF,HH,2021-09-22,-0.023185091313211004,0.002864854795685788,1.9148625234034071
TTF,HH,2021-09-23,-0.03964170049728555,0.0029974613891194934,1.7239236889780494
TTF,HH,2021-09-24,-0.00290862910124412,0.0030564626845790586,1.9749260024209667
TTF,HH,2021-09-27,0.04373176777843124,0.003934819377707055,1.6069881538279382
TTF,HH,2021-09-28,8.54099632592753e-4,0.00326380878328518,1.9433799265521514
TTF,HH,2021-09-29,0.12317810813763375,0.0032593758345495463,-0.3833980613185939
TTF,HH,2021-09-30,0.08483982468690199,0.0034193904472943786,0.8677110309587497
TTF,HH,2021-10-01,-0.039831933811305564,0.0032057925050813702,1.7050037883169233
TTF,HH,2021-10-04,0.025962535772269035,0.0032228688298025967,1.8452296673100865
TTF,HH,2021-10-05,0.1292081462112864,0.0037364742333731217,-0.35815596028199015
TTF,HH,2021-10-06,-0.027176001119352033,0.0035317853582300836,1.79948186971536
TTF,HH,2021-10-07,-0.09875472740611091,0.003192297119526359,0.4270642658738897
TTF,HH,2021-10-08,-0.07137320792387936,0.0031399550406528867,1.151655287554856
TTF,HH,2021-10-11,0.00988406571629108,0.0031167456849214193,1.950871844397852
TTF,HH,2021-10-12,-0.011724510668926769,0.003137034777056147,1.941390212391965
TTF,HH,2021-10-13,0.0732045475145342,0.0031417936722044747,1.1097003974512225
TTF,HH,2021-10-14,0.06070531115975619,0.0031828326453106023,1.3771452838072573
TTF,HH,2021-10-15,-0.06538615484759847,0.003158824321919798,1.2831080632577372
TTF,HH,2021-10-18,0.07597953248529654,0.0031885620564015738,1.0499044339738803
TTF,HH,2021-10-19,-0.056779680258236986,0.002976895233424529,1.448006294962148
TTF,HH,2021-10-20,0.029186706455105682,0.003008083760595303,1.8426917169336323
TTF,HH,2021-10-21,-0.05630092260047759,0.002981175996606565,1.457145367299649
TTF,HH,2021-10-22,-0.02934008315481318,0.0030778628322067803,1.8329775042975345
TTF,HH,2021-10-25,-0.06126592455305957,0.0036983784438367096,1.3735379221492547
TTF,HH,2021-10-26,-0.010201062135650751,0.0032436284897379287,1.9305518673979947
TTF,HH,2021-10-27,-0.051340974820508034,0.003436165300077565,1.5342091162608151
TTF,HH,2021-10-28,-0.08340038331082589,0.003317384768909893,0.8869911907788222
TTF,HH,2021-10-29,-0.120736126845848,0.0032249898297910316,-0.3105658379337173
TTF,HH,2021-11-01,0.05990043848758653,0.0031134831188015907,1.390854485951767
TTF,HH,2021-11-02,-0.012909519715115447,0.0032806842306634144,1.915513568822958
TTF,HH,2021-11-03,0.1022260580039056,0.0032052544250608527,0.32238152569799183
TTF,HH,2021-11-04,-0.06651114231238031,0.0032149691195611724,1.2630404100285912
TTF,HH,2021-11-05,0.03368319601508052,0.0031733829313896765,1.7787784629296794
TTF,HH,2021-11-08,0.07302351723245293,0.0031136247716933257,1.1107388526672455
TTF,HH,2021-11-09,-0.04344632204450516,0.003152142380516613,1.6614852386535848
TTF,HH,2021-11-10,-0.00852893779771513,0.002945256186560512,1.982492061400732
TTF,HH,2021-11-11,0.0326088415522805,0.0030978581319287476,1.7979591581217884
TTF,HH,2021-11-12,0.044399951364692214,0.003007754074214954,1.656630038360508
TTF,HH,2021-11-15,0.02580606745727998,0.0030243072781646952,1.871497964851748
TTF,HH,2021-11-16,0.1312738270787186,0.0030678801034421835,-0.8341415109667059
TTF,HH,2021-11-17,0.03661986799356143,0.003041213813250905,1.758337145403918
TTF,HH,2021-11-18,-0.00955411148480545,0.0029687859098512783,1.975489100007154
TTF,HH,2021-11-19,-0.11533895850350318,0.003031726146786926,-0.21360404357272667
TTF,HH,2021-11-22,0.006998183644967959,0.002970383324807157,1.9823497874069942
TTF,HH,2021-11-23,0.058956579520057506,0.003004404038192777,1.4064356413412096
TTF,HH,2021-11-24,0.004035318595477566,0.0030273832887313242,1.978400365963207
TTF,HH,2021-11-26,-0.12446164891137901,0.003288464955809483,-0.41558030741626273
TTF,HH,2021-11-29,0.13158546773294866,0.003185297502941875,-0.762248675928741
TTF,HH,2021-11-30,0.021827552893218805,0.002937262353489301,1.9150970355875923
TTF,HH,2021-12-01,0.0754635303638862,0.002834345622684508,1.009437585356487
TTF,HH,2021-12-02,0.015096693707400188,0.0027000896394136723,1.9960924359841972
TTF,HH,2021-12-03,-0.06267337413489082,0.0026710890023304715,1.3084243680645073
TTF,HH,2021-12-06,0.06677099959750432,0.002809128487893413,1.2249522175697973
TTF,HH,2021-12-07,0.06099375127076945,0.002506220033323493,1.3333503456733953
TTF,HH,2021-12-08,0.03687422202279356,0.002569198450003714,1.798524915079086
TTF,HH,2021-12-09,-0.016912422182723486,0.002548741390522178,2.01102726001026
TTF,HH,2021-12-10,0.04065181431972498,0.002613750299392622,1.7384160166118783
TTF,HH,2021-12-13,0.10196746477516605,0.0025549526862828453,0.031175401230852273
TTF,HH,2021-12-14,0.09866598069233223,0.002529910403187051,0.14687077667856707
TTF,HH,2021-12-15,0.015065364364177825,0.0025591584551113884,2.0207561499614335
TTF,HH,2021-12-16,0.07851488128830564,0.0025349471030518627,0.8539325593332303
TTF,HH,2021-12-17,-0.038761954426759004,0.0025089816250638765,1.775578531043281
TTF,HH,2021-12-20,0.059266584230128316,0.0025964454585638373,1.3814565195384234
TTF,HH,2021-12-21,0.19020634663627556,0.002573481825007326,-4.966777591962973
TTF,HH,2021-12-22,-0.08190108618069925,0.0026622102707015306,0.7855451795518464
TTF,HH,2021-12-23,-0.2206787628488578,0.00262612796731157,-7.219854100990633
TTF,HH,2021-12-29,-0.33206224965376396,0.0028207077327867406,-17.52924122322331
TTF,HH,2021-12-30,-0.027942230911191857,0.0028393281191759225,1.875663653422556
TTF,HH,2021-12-31,-0.22037184929115705,0.0026428962598236106,-7.138599457166386
TTF,HH,2022-01-04,0.26404843119001153,0.002545576560556306,-11.626892213992853
TTF,HH,2022-01-05,-0.016594528250598817,0.0027041003956170396,1.986635797611806
TTF,HH,2022-01-06,0.0564795945508223,0.00257107201595075,1.4424246127898397
TTF,HH,2022-01-07,-0.10441235655141679,0.0025994566166243666,-0.039677322482694066
TTF,HH,2022-01-10,-0.038858643533739023,0.002699703614070388,1.758708858815032
TTF,HH,2022-01-11,-0.07809415522688345,0.002758657083772444,0.9221928447497953
TTF,HH,2022-01-12,-0.06180148538293251,0.003336427367483442,1.3601065659976719
TTF,HH,2022-01-13,0.14576889016433237,0.0029213157685392217,-1.6378928386185267
TTF,HH,2022-01-14,-0.0019361469060479308,0.0027297354520845266,2.032150120844841
TTF,HH,2022-01-18,-0.10707488215606453,0.002731414882473209,-0.06620546732333121
TTF,HH,2022-01-19,-0.02033535508051809,0.002686053169482924,1.963926025294002
TTF,HH,2022-01-20,-0.0027694615798741218,0.0026118891074878242,2.053433958424536
TTF,HH,2022-01-21,0.04686018143500714,0.0026580901050397053,1.6330798404186486
TTF,HH,2022-01-24,0.1551524481278599,0.002630535359158403,-2.52420269163338
TTF,HH,2022-01-25,-0.017578410204039052,0.002658164221594598,1.9879983203192673
TTF,HH,2022-01-26,-0.023280962657190596,0.0028055841635343088,1.9225395699567378
TTF,HH,2022-01-27,-0.02650971411866143,0.006075006527481517,1.5750069005600602
TTF,HH,2022-01-28,0.007434745969358225,0.0033830125174487825,1.917386251317584
TTF,HH,2022-01-31,-0.08661106912963668,0.002956882768262695,0.7243940165730847
TTF,HH,2022-02-01,-0.09462175527015182,0.0029063438054523615,0.4611922319758366
TTF,HH,2022-02-02,0.028414176301732486,0.0033767279375804954,1.8069370343962605
TTF,HH,2022-02-03,0.028770440544557463,0.003033040292342383,1.8437027965595991
TTF,HH,2022-02-04,0.02123863440869389,0.002880077503911458,1.927720182180819
TTF,HH,2022-02-07,-0.044061106268989736,0.002769483322857304,1.6751135425761072
TTF,HH,2022-02-08,-0.025966697796336202,0.0027289142823302653,1.9094454951626143
TTF,HH,2022-02-09,-0.037697711552548974,0.0026634575897077246,1.7783459762251868
TTF,HH,2022-02-10,4.315562408176987e-4,0.0026242444615954827,2.052507106406977
TTF,HH,2022-02-11,0.03576634184637095,0.002617497569919499,1.8094682492616576
TTF,HH,2022-02-14,0.030899046239619476,0.0027653381591578466,1.8537293773450578
TTF,HH,2022-02-15,-0.14016621650495953,0.0027756458783035147,-1.5146011139100697
TTF,HH,2022-02-16,0.003321244837239057,0.0030333935046359464,1.9782799198205177
TTF,HH,2022-02-17,0.06491549532781615,0.0028536298397956327,1.2722815749256928
TTF,HH,2022-02-18,-0.03128490999018174,0.0028192154489316288,1.843125042345854
TTF,HH,2022-02-22,0.07511133814373228,0.002851606741703693,1.0217812625219445
TTF,HH,2022-02-23,0.09156520592057049,0.002908710967486517,0.5598637380339115
TTF,HH,2022-02-24,0.394110716516177,0.0028850210836517095,-24.91373891709788
TTF,HH,2022-02-25,-0.41984787813490954,0.002971494888939002,-27.67012585726967
TTF,HH,2022-02-28,0.08991246043910683,0.003079364919549084,0.6599284195287414
TTF,HH,2022-03-01,0.18719824445075028,0.002988566655862585,-3.8753323819539034
TTF,HH,2022-03-02,0.2647738338007577,0.0030224000487330586,-9.615688074841911
TTF,HH,2022-03-03,-0.07193600189818117,0.003042260744783981,1.1281546217684877
TTF,HH,2022-03-04,0.16563091779572536,0.0031919511223081213,-2.3426861333952527
TTF,HH,2022-03-07,0.13975344633711995,0.0030524069168417034,-1.2223088882903599
TTF,HH,2022-03-08,-0.06443046199303826,0.003011057724427985,1.29445350079785
TTF,HH,2022-03-09,-0.3163416617580923,0.0029477690456030463,-14.97978593667993
TTF,HH,2022-03-10,-0.18688235221352478,0.003047498379209234,-3.7523333375161148
TTF,HH,2022-03-11,0.03951670470809843,0.0031086627566767047,1.716678522042749
TTF,HH,2022-03-14,-0.15761647725196148,0.0030293658683647933,-2.11959303409675
TTF,HH,2022-03-15,0.02419697887810468,0.002977901075282662,1.8910232952429213
TTF,HH,2022-03-16,-0.13764816465160434,0.003063605851341402,-1.1171311621486026
TTF,HH,2022-03-17,0.024423726400502055,0.0031721094318482228,1.8637151954977296
TTF,HH,2022-03-18,-0.013370276986650609,0.003098715202763661,1.9406004113695383
TTF,HH,2022-03-21,-0.0984110561414,0.003105529928460577,0.40907423761709194
TTF,HH,2022-03-22,0.020509076623909106,0.0032650037892469875,1.8788949025560415
TTF,HH,2022-03-23,0.15067854127700242,0.0032441309091765487,-1.552730420707759
TTF,HH,2022-03-24,-0.08728634836536298,0.0033330536734753097,0.790062773567725
TTF,HH,2022-03-25,-0.0994846759006407,0.0034010100362404055,0.4678644283915139
TTF,HH,2022-03-28,0.018706616192583514,0.003355747056816237,1.877461870865112
TTF,HH,2022-03-29,0.045973890942347495,0.003315090824558594,1.6169121700657043
TTF,HH,2022-03-30,0.07243381645534086,0.003426813916936198,1.1535936277481897
TTF,HH,2022-03-31,0.03731194508661684,0.0034141425962695275,1.7170914494735545
TTF,HH,2022-04-01,-0.12837016871143891,0.0034466015356761862,-0.4743565341892675
TTF,HH,2022-04-04,-0.009605753593334043,0.0034502577029807096,1.9023431061731642
TTF,HH,2022-04-05,-0.020406183252024146,0.0036036228227641267,1.8361923661852062
TTF,HH,2022-04-06,-0.020596453308422635,0.003548729616730537,1.8418744398349995
TTF,HH,2022-04-07,-0.027444203382215537,0.00370484865648947,1.7784694444762854
TTF,HH,2022-04-08,-0.006622550480404499,0.003633696239554748,1.8837789914056733
TTF,HH,2022-04-11,-0.04317818372413251,0.0038032501757458833,1.621910796844939
TTF,HH,2022-04-12,0.021833682732612214,0.003767084840556422,1.8085153566869219
TTF,HH,2022-04-13,0.018313599406249548,0.0039024702604931434,1.811162996202913
TTF,HH,2022-04-14,-0.10824570248032295,0.003993092803307634,0.37548104182054565
TTF,HH,2022-04-19,-0.0060984279492535265,0.003933344045894945,1.8454664889470418
TTF,HH,2022-04-20,0.0018240500212942656,0.003875049058555682,1.8572306394510798
TTF,HH,2022-04-21,0.05485222360499753,0.0038636700976056124,1.4697639649160612
TTF,HH,2022-04-22,-0.06351132588320807,0.003789494952856969,1.3366029269729554
TTF,HH,2022-04-25,-0.013824569271148945,0.003788287292362673,1.8437571486230948
TTF,HH,2022-04-26,0.10402356918438782,0.003851668302477131,0.45598253905425823
TTF,HH,2022-04-27,0.016053774503111296,0.004036763956294043,1.805295357112895
TTF,HH,2022-04-28,-0.0713830784994065,0.0038886675368526536,1.2007271743275514
TTF,HH,2022-04-29,-3.5414009807288593e-4,0.004005126428424291,1.8411358756168794
TTF,HH,2022-05-03,-0.011105203591181834,0.004325021024286452,1.7884733862053157
TTF,HH,2022-05-04,0.0351683514964094,0.004362156073817744,1.6566896405760214
TTF,HH,2022-05-05,0.010879158743465123,0.004440235399345196,1.7762577273644087
TTF,HH,2022-05-06,-0.04514390900381304,0.004296915908348884,1.568846703381435
TTF,HH,2022-05-09,-0.06244528415980355,0.004173420897983563,1.3533987488586907
TTF,HH,2022-05-10,0.058327460431212064,0.00404930857548856,1.4155828795055005
TTF,HH,2022-05-11,-0.06801759903519766,0.0041206621826921155,1.265566838296889
TTF,HH,2022-05-12,0.13274548881233805,0.004129621742897837,-0.3076863494130977
TTF,HH,2022-05-13,-0.12015411513621821,0.0041142895374449715,0.07320974170119854
