Dependent,Independent,Date,v_t,F_t,LogLik_t
JKM,NBP,2025-05-16,0.037361016341514564,0.00154417964846337,1.86572277534385
JKM,NBP,2025-05-19,0.005201514582124478,0.0015533995334371855,2.3060076554274898
JKM,NBP,2025-05-20,0.03026334760773519,0.0016129922733495777,2.0119895114225463
JKM,NBP,2025-05-21,-0.002931185676758652,0.0015716995118535333,2.3061270445086413
JKM,NBP,2025-05-22,-0.008040822890231336,0.001564534641174599,2.2904822531373754
JKM,NBP,2025-05-23,0.009753465561005203,0.0015734805703003481,2.2780648702648842
JKM,NBP,2025-05-27,-9.757666034078127e-4,0.0015802365985170238,2.305850556591799
JKM,NBP,2025-05-28,0.00020855878581738096,0.0015698837242698908,2.309424474965293
JKM,NBP,2025-05-29,-0.002707816717924416,0.0015559057790774297,2.3115538999563197
JKM,NBP,2025-05-30,0.00890691271124755,0.001546247026530567,2.2913703108011085
JKM,NBP,2025-06-02,0.01180055585336337,0.0015401331573591643,2.2737965245485188
JKM,NBP,2025-06-03,-0.001942400395958721,0.0015547870421083634,2.3130564898706223
JKM,NBP,2025-06-04,0.001873131908503467,0.0015480248001991462,2.3153159503120944
JKM,NBP,2025-06-05,-0.00276226988516326,0.0015678802560462122,2.30764356588044
JKM,NBP,2025-06-06,0.0032687247334526326,0.0015530539702337065,2.311387603237426
JKM,NBP,2025-06-09,0.00688733184356316,0.0015419176130522707,2.303043752984539
JKM,NBP,2025-06-10,0.007462662073721482,0.0015312578798570196,2.303709506679729
JKM,NBP,2025-06-11,-0.006871598393105138,0.0015662829009107128,2.2955129469661117
JKM,NBP,2025-06-12,-0.0047509729191581584,0.001562912177545875,2.3044426224418806
JKM,NBP,2025-06-13,-0.012217490843587697,0.0016126248204471245,2.249726734759361
JKM,NBP,2025-06-16,0.07982583800756338,0.0015794025622377372,0.28914527453261396
JKM,NBP,2025-06-17,0.020225665775570167,0.0016081176408112231,2.170215515072238
JKM,NBP,2025-06-18,-0.011322197015676938,0.0015873925362078702,2.2635145162290655
JKM,NBP,2025-06-20,0.007850121304281643,0.0016373085390288366,2.269593414400462
JKM,NBP,2025-06-23,0.009740693822605007,0.0016144361428588301,2.266061009162747
JKM,NBP,2025-06-24,-0.03188704695091893,0.001634012013835635,1.9782888769515576
JKM,NBP,2025-06-25,0.01140976459568721,0.0015549916236321014,2.272344403245153
JKM,NBP,2025-06-26,0.0016718741393644265,0.0015380768168577839,2.31876404315127
JKM,NBP,2025-06-27,0.004621321615729812,0.0015209478612211976,2.3182514159141254
JKM,NBP,2025-06-30,-0.002095586000412819,0.0015181811801639722,2.324736296458077
JKM,NBP,2025-07-01,-0.007350085087203251,0.0015389320866697653,2.301842392945889
JKM,NBP,2025-07-02,0.0037420204289171366,0.0015308990209199186,2.317438163197388
JKM,NBP,2025-07-03,7.797724599125644e-4,0.0015287174303341752,2.3225256805168386
JKM,NBP,2025-07-07,-0.0031963665175958056,0.001526761130582959,2.3200189214996385
JKM,NBP,2025-07-08,-0.004267951406536685,0.0015420698549350976,2.312470162810121
JKM,NBP,2025-07-09,-0.003298012929512595,0.0015405269926915398,2.3153465763220953
JKM,NBP,2025-07-10,-0.008059055301746554,0.0015594338803790457,2.291953334076301
JKM,NBP,2025-07-11,-0.0058757126741473265,0.0015577443012284946,2.3022382915231616
JKM,NBP,2025-07-14,-5.965342172964405e-4,0.0015523326746099794,2.314945111974448
JKM,NBP,2025-07-15,0.009507341072011677,0.0015395310154058264,2.2898439976052263
JKM,NBP,2025-07-16,-0.05769047471719446,0.0015465393097613184,1.240916865079381
JKM,NBP,2025-07-17,-0.014746401748358728,0.0015357974447795404,2.2496183162315275
JKM,NBP,2025-07-18,-0.005384642586927946,0.0015269852659738823,2.3137974243858146
JKM,NBP,2025-07-21,0.0014778335819274346,0.00152418687439074,2.32349212592853
JKM,NBP,2025-07-22,0.007605315140935431,0.0015267145100404805,2.304437176743413
JKM,NBP,2025-07-23,-0.00845640593335606,0.0015197189601658882,2.302148754679963
JKM,NBP,2025-07-24,-9.073876660172786e-4,0.0015149676114965002,2.326970336928112
JKM,NBP,2025-07-25,-0.0012545449859047153,0.0015195464540247795,2.3252152746364843
JKM,NBP,2025-07-28,0.003075008108272659,0.001520134973941152,2.3224293983184445
JKM,NBP,2025-07-29,-0.004623287435407519,0.0015501323805187479,2.3088744356013247
JKM,NBP,2025-07-30,-0.002259903935309726,0.0015416099117650276,2.3168690333958075
JKM,NBP,2025-07-31,-0.012372661156307974,0.001570417408981343,2.260528873365593
JKM,NBP,2025-08-01,-4.4379815166317726e-4,0.0015428357049907966,2.31806423177461
JKM,NBP,2025-08-04,-0.001903665422021028,0.001548933290347412,2.3149860405379488
JKM,NBP,2025-08-05,-0.003953661353024884,0.001551362672423028,2.3103342918951375
JKM,NBP,2025-08-06,9.550032102723094e-4,0.001539056621116328,2.319057988262427
JKM,NBP,2025-08-07,0.003976482927033231,0.001534544359468558,2.315670201317529
JKM,NBP,2025-08-08,0.00479987675311877,0.001526701987727678,2.3158388941942074
JKM,NBP,2025-08-11,-0.0031905762680488614,0.001538590060604256,2.3161977291496063
JKM,NBP,2025-08-12,0.0024644881498008253,0.001526123200815728,2.3215838622125187
JKM,NBP,2025-08-13,-0.003828632229851081,0.001540047137916558,2.3142735106450307
JKM,NBP,2025-08-14,0.0032334851794000308,0.00152452485821014,2.3206686326743493
JKM,NBP,2025-08-15,0.007311083211908986,0.001515681529170124,2.309373538989034
JKM,NBP,2025-08-18,-0.08278280884371059,0.001513048181502101,0.0632443693574598
JKM,NBP,2025-08-19,-0.001255207563204408,0.0015137756538613149,2.3271152220531506
JKM,NBP,2025-08-20,0.01472812733208162,0.0015336506162590355,2.250394237343352
JKM,NBP,2025-08-21,0.018515825203757608,0.0015628940547911677,2.2019896834864516
JKM,NBP,2025-08-22,-4.45926779604644e-4,0.0015655532617959845,2.310755956448971
JKM,NBP,2025-08-26,-0.006947323303771569,0.001547980527104242,2.3008737447928818
JKM,NBP,2025-08-27,-0.008980582239185075,0.0015368211312142771,2.293841558127308
JKM,NBP,2025-08-28,4.5865101675834907e-4,0.0015269250217124733,2.323242260831415
JKM,NBP,2025-08-29,0.004242085420296693,0.0015196931367290327,2.3197641927546018
JKM,NBP,2025-09-02,0.005478908695988771,0.001516029125933518,2.31699150573739
JKM,NBP,2025-09-03,-0.0035338150827324277,0.0015222332760949624,2.3207480292781097
JKM,NBP,2025-09-04,-6.099778452535176e-4,0.0015258959285455317,2.3235263209348913
JKM,NBP,2025-09-05,0.007326769739329997,0.0015181012495117747,2.3085284260005885
JKM,NBP,2025-09-08,-0.005820879359824005,0.0015565144467287301,2.3028304719407355
JKM,NBP,2025-09-09,-0.0027989852898975265,0.0015368156877311587,2.3175339556893295
JKM,NBP,2025-09-10,-8.613302442563864e-4,0.0015392242732749405,2.3190588261525136
JKM,NBP,2025-09-11,0.0066878259562890285,0.0015274780500821228,2.3084892803937205
JKM,NBP,2025-09-12,6.920051486969392e-4,0.001534474546957858,2.3206890649170577
JKM,NBP,2025-09-15,0.006048812411940219,0.0015230474498452921,2.3125710040591954
JKM,NBP,2025-09-16,0.007069403122766715,0.001532523005011548,2.305176117371678
JKM,NBP,2025-09-17,0.0034186144873675772,0.0015305702805088646,2.3183010736183958
JKM,NBP,2025-09-18,9.765908836989468e-5,0.0015452774148200577,2.3173342949618383
JKM,NBP,2025-09-19,-0.007993836359498907,0.0015253905085835624,2.3028679605317057
JKM,NBP,2025-09-22,-0.004331166880096049,0.001522036872246887,2.318751895786285
JKM,NBP,2025-09-23,0.004950461010972962,0.0015335621114053932,2.313152261076137
JKM,NBP,2025-09-24,-0.008212430838733908,0.001521761143510112,2.302845093157276
JKM,NBP,2025-09-25,0.0028340311988652722,0.0015300294889312063,2.31967090306656
JKM,NBP,2025-09-26,-0.0015694861538633198,0.0015349748992147534,2.319879705318033
JKM,NBP,2025-09-29,-0.004258812401802814,0.0015225401960356419,2.3187927222620806
JKM,NBP,2025-09-30,-0.01548668583671775,0.0015308381695807991,2.2436960680948372
JKM,NBP,2025-10-01,6.821751747945193e-4,0.0015262698039809864,2.3233732942334484
JKM,NBP,2025-10-02,-2.5725759838701734e-4,0.00152633499090968,2.323482710925742
JKM,NBP,2025-10-03,6.658820617992944e-4,0.0015309419577552291,2.3218526915195965
JKM,NBP,2025-10-06,-0.005450125495185976,0.001589963866875419,2.2937424096732006
JKM,NBP,2025-10-07,-0.0028226451185395796,0.0015583781483603989,2.31056000270648
JKM,NBP,2025-10-08,0.0032561711182683695,0.001542995089766632,2.3146406738243983
JKM,NBP,2025-10-09,0.00275904413988437,0.0015364896635082163,2.317711738119435
JKM,NBP,2025-10-10,0.001896093295564949,0.0015331499766132305,2.32010441450388
JKM,NBP,2025-10-13,0.0068009619907059005,0.001522600065422738,2.30954053617381
JKM,NBP,2025-10-14,-6.186257193201428e-4,0.0015274200431153707,2.3230237975257606
JKM,NBP,2025-10-15,-6.088222321642967e-4,0.0015270478072004383,2.3231495730770915
JKM,NBP,2025-10-16,0.013092800788652159,0.0015418354968436527,2.2628622598838475
JKM,NBP,2025-10-17,8.709393720160996e-4,0.0015231238683663197,2.3243083986039967
JKM,NBP,2025-10-20,-0.004948688026116699,0.0015205617538573625,2.3173464007349867
JKM,NBP,2025-10-21,0.014756150908308285,0.0015263596604404327,2.2521684321028625
JKM,NBP,2025-10-22,0.0017637393600375972,0.0015136169989153553,2.3266604342826023
JKM,NBP,2025-10-23,0.005062445607582955,0.0015321890560122237,2.313227058352968
JKM,NBP,2025-10-24,-0.0015602522917719241,0.0015164511606756055,2.325950025831412
JKM,NBP,2025-10-27,-8.976569234815379e-4,0.0015084505804196348,2.3291305058509733
JKM,NBP,2025-10-28,0.004488031092749978,0.0015106439596906385,2.322004261282698
JKM,NBP,2025-10-29,0.006144799950312141,0.0015138952333221243,2.3151254623497217
JKM,NBP,2025-10-30,0.003156626434872578,0.0014986298435198215,2.3293390129352667
JKM,NBP,2025-10-31,-0.018675499019923603,0.0015242661633222325,2.2097752904864922
JKM,NBP,2025-11-03,0.008068089364436037,0.0015273812941074992,2.3018527154738533
JKM,NBP,2025-11-04,-0.003182677509680154,0.0015423451856522727,2.315003276067592
JKM,NBP,2025-11-05,7.89825434921898e-4,0.001518814366629,2.3257687364979422
JKM,NBP,2025-11-06,0.0019989829828994665,0.0015176091854756384,2.3250544877625305
JKM,NBP,2025-11-07,0.0015610770015306308,0.0015127447450972663,2.327170773162342
JKM,NBP,2025-11-10,0.004229061025256442,0.0015111010979385758,2.322601955856888
JKM,NBP,2025-11-11,-0.0011086399454125484,0.0015122952857282556,2.3277184662701127
JKM,NBP,2025-11-12,0.0010972127511612584,0.0015122992266483344,2.3277254982729585
JKM,NBP,2025-11-13,0.0032021615971880024,0.0015060346354598304,2.3267947918829077
JKM,NBP,2025-11-14,-0.005741479827671814,0.0015285118241090982,2.312008576757182
JKM,NBP,2025-11-17,0.023456759401487393,0.001519188873124894,2.1447609151618177
JKM,NBP,2025-11-18,0.008362973018341435,0.0015284856762294299,2.2999217303019686
JKM,NBP,2025-11-19,0.008502695012015504,0.0015105467884896078,2.304772909249373
JKM,NBP,2025-11-20,0.015505377652948127,0.0015104678891305829,2.2491458436949348
JKM,NBP,2025-11-21,-0.010326381361563275,0.001498702350306121,2.297063795643849
JKM,NBP,2025-11-24,-0.01308015418984354,0.0014897172928182425,2.2782221309177313
JKM,NBP,2025-11-25,-0.006232709339624609,0.0014848633407967572,2.3241968462640195
JKM,NBP,2025-11-26,7.115061896767472e-5,0.0014866615764307068,2.336670876959877
JKM,NBP,2025-11-28,0.003907219207571089,0.0014776517185332823,2.334546279699169
JKM,NBP,2025-12-01,0.005785246110346254,0.0014701347166170972,2.330879090909922
JKM,NBP,2025-12-02,-0.0013493223750056238,0.0014652606251046286,2.3433012635656714
JKM,NBP,2025-12-03,-0.002667110295875297,0.0014713826046137603,2.33942057668238
JKM,NBP,2025-12-04,0.005034879716580676,0.0014592525666330897,2.3372909660435726
JKM,NBP,2025-12-05,-0.0011957538552316294,0.0014549031224516719,2.3469780660377335
JKM,NBP,2025-12-08,0.0014746026742873397,0.0014497912524865158,2.3484793957964825
JKM,NBP,2025-12-09,-0.006028592445724623,0.0014678498998706062,2.3306597803086038
JKM,NBP,2025-12-10,2.1563329751517202e-4,0.001447124883482323,2.350133666221244
JKM,NBP,2025-12-11,-0.002914324201089169,0.0014528114426470117,2.3452657521595293
JKM,NBP,2025-12-12,-0.012857150542160412,0.001487325886498937,2.2808775517154984
JKM,NBP,2025-12-15,-0.004086981784293453,0.0014663071737791983,2.3378698057338507
JKM,NBP,2025-12-16,-0.11225374329024218,0.001453365825156325,-1.987078048156805
JKM,NBP,2025-12-17,0.0037936545696641844,0.0014714495940089532,2.336924736950659
JKM,NBP,2025-12-18,0.004498551314504162,0.0014737621372129185,2.334164152360568
JKM,NBP,2025-12-19,0.007662807120106585,0.0014875825550610333,2.31662667468943
JKM,NBP,2025-12-22,-0.005051721058742409,0.0014667345923541138,2.3347202660936883
JKM,NBP,2025-12-23,0.004629613738911242,0.0014697150512836177,2.3351131771387017
JKM,NBP,2025-12-24,0.009143826562612034,0.0014767552310039984,2.311706933207676
JKM,NBP,2025-12-29,-0.010158087894846624,0.0014964219032443627,2.298922849388447
JKM,NBP,2025-12-30,-0.007129261898890515,0.0014711333757492398,2.3246479884984472
JKM,NBP,2025-12-31,0.006431110434254705,0.0014704993690320047,2.3280751098283763
JKM,NBP,2026-01-02,0.005447612643976196,0.001490161106555029,2.325539511765536
JKM,NBP,2026-01-05,-0.0020731010466623623,0.0014695281256772422,2.3410061446982486
JKM,NBP,2026-01-06,0.001980371252907176,0.0014674558838095667,2.3418377190407718
JKM,NBP,2026-01-07,-0.0011613582325136207,0.0014817349108699508,2.337877160865368
JKM,NBP,2026-01-08,0.0048231881403344445,0.0014580683361579687,2.3384054705267703
JKM,NBP,2026-01-09,-0.0011018499241481905,0.0014661164086331945,2.343216559373247
JKM,NBP,2026-01-12,-0.015077611027946691,0.0015604654063959772,2.23960520553519
JKM,NBP,2026-01-13,-0.015433883454126107,0.0015515629426477782,2.2385448789432387
JKM,NBP,2026-01-14,-0.01067878512808429,0.0015348710951067453,2.2835673624235526
JKM,NBP,2026-01-15,-0.01062903999293896,0.0015654516004501848,2.2747676207782943
JKM,NBP,2026-01-16,0.11996737995401974,0.001720397709837366,-1.9191424671599013
JKM,NBP,2026-01-20,-0.03634537211979039,0.0015913009917002615,1.8875983426597376
JKM,NBP,2026-01-21,0.009734070401706152,0.001719205877760193,2.2364509178116396
JKM,NBP,2026-01-22,-0.012736930961149362,0.0016219870377679546,2.2431036584971698
JKM,NBP,2026-01-23,-0.012168789595045304,0.0016705939676088133,2.2340300913835
JKM,NBP,2026-01-26,-0.0018077029134762057,0.001632818421076434,2.2887846398307645
JKM,NBP,2026-01-27,0.009723999881572354,0.0016383090851094426,2.2592489186437854
JKM,NBP,2026-01-28,-0.0038588994629007445,0.0016336640823506386,2.2849688299695945
JKM,NBP,2026-01-29,0.008069475672629611,0.001650457095164001,2.2646861788594723
JKM,NBP,2026-01-30,0.02811550675535912,0.0016316655670788023,2.047906911434486
JKM,NBP,2026-02-02,0.020429597113993392,0.0017053759744969192,2.1456778540111285
JKM,NBP,2026-02-03,0.021586534021705184,0.0015463827315512781,2.1663126205188816
JKM,NBP,2026-02-04,0.0012730963961828934,0.0015187257418708198,2.325469681698325
JKM,NBP,2026-02-05,-0.0038070418025126784,0.0015218408836723371,2.320216897717162
JKM,NBP,2026-02-06,-0.014894476063562756,0.0015719131423673485,2.2382269681040987
JKM,NBP,2026-02-09,0.008803968166188003,0.0015236021553998618,2.2989640382880396
JKM,NBP,2026-02-10,0.017994968945306056,0.0015144349463439308,2.2205071066196633
JKM,NBP,2026-02-11,0.0025638113597143963,0.0014917737838400676,2.3327530456964904
JKM,NBP,2026-02-12,-0.008051760702004973,0.0015089395220563228,2.3077532998090255
JKM,NBP,2026-02-13,-0.0012410019518505067,0.0014972546931673048,2.332608189716942
JKM,NBP,2026-02-17,-0.07925782526696867,0.0014934539435349952,0.23128099601035101
JKM,NBP,2026-02-18,0.026900643749158792,0.0015168585981857458,2.0880843849795494
JKM,NBP,2026-02-19,0.014852462181341952,0.0015800521206867687,2.236403747337866
JKM,NBP,2026-02-20,-0.0034737064925267624,0.001503289668318543,2.32709778640023
JKM,NBP,2026-02-23,0.007806578437254963,0.0015012087262638322,2.3115059398027675
JKM,NBP,2026-02-24,-0.008376326006541035,0.0014898301984920621,2.312060770165343
JKM,NBP,2026-02-25,0.005686938815654852,0.0014912289347997238,2.324294989717188
JKM,NBP,2026-02-26,-0.009362911061909784,0.0015157453599325508,2.298067633728741
JKM,NBP,2026-02-27,0.004154133998161669,0.0015139844243420397,2.3218675290851
JKM,NBP,2026-03-02,0.10474526545672758,0.0025391530459437893,-0.0914545862365892
JKM,NBP,2026-03-03,0.03400318735489494,0.0021863621495388265,1.8794039315779072
JKM,NBP,2026-03-04,-0.04846703313337475,0.0017661446153699682,1.585516691908607
JKM,NBP,2026-03-05,0.001530239452147697,0.0017940377945974072,2.2420520757363356
JKM,NBP,2026-03-06,-0.0142760612413797,0.0018141491919518287,2.1809595958758137
JKM,NBP,2026-03-09,0.0025618363478838724,0.0018418617432515816,2.227769045030328
JKM,NBP,2026-03-10,0.043652935290249495,0.0017887463066712016,1.711523976378004
JKM,NBP,2026-03-11,-0.006256695929993228,0.001769908953238972,2.238416223219828
JKM,NBP,2026-03-12,-0.0029172893397948485,0.0017739565025008323,2.2459341683620373
JKM,NBP,2026-03-13,0.008443776580241646,0.001762523673821833,2.2313398319236923
